	model_fit
MCT.0515.S436	0.9824179861704897
MCT.0514.S416	0.9044916259708848
MCT.0513.S207	0.8375215585211789
MCT.0512.S424	0.9558412241859117
MCT.0511.S488	0.8926866062914416
MCT.0495.S202	0.8676247117842821
MCT.0494.S206	0.9391851411467192
MCT.0492.S309	0.9357734324677912
MCT.0489.S461	0.8835085446845012
MCT.0488.S237	0.8196009421552561
MCT.0486.S251	0.837435572983907
MCT.0482.S435	0.8723574197522681
MCT.0481.S415	0.7455275785466565
MCT.0477.S57.L001	0.9166506737125772
MCT.0476.S64	0.9548063289506846
MCT.0475.S174	0.8939112126306067
MCT.0473.S472	0.9286795788151346
MCT.0472.S89	0.8919661646810275
MCT.0470.S483	0.9229211942673643
MCT.0468.S108	0.8756192668654765
MCT.0468.S10.L001	0.8599323830350857
MCT.0467.S119	0.8446707368369355
MCT.0465.S459	0.8956804874184059
MCT.0464.S59	0.6350391307476226
MCT.0463.S216	0.7376110792769509
MCT.0462.S422	0.7385702041951931
MCT.0461.S520	0.7669260637074107
MCT.0460.S386	0.599013254191735
MCT.0459.S4	0.7132631274897151
MCT.0458.S53	0.5092832298087738
MCT.0457.S305	0.5789011431203981
MCT.0456.S319	0.8146805950330354
MCT.0455.S460	0.7582076785088496
MCT.0454.S1.L001	0.9022588675784051
MCT.0453.S456	0.8832369912414187
MCT.0451.S20.L001	0.8395257005398119
MCT.0451.S124	0.79765995725769
MCT.0450.S222	0.8499717053636966
MCT.0449.S229	0.44885890242333937
MCT.0446.S323	0.9698242291131424
MCT.0444.S217	0.9459256815176833
MCT.0443.S508	0.9750012591176704
MCT.0442.S417	0.8923999594391973
MCT.0441.S373	0.8431337105909386
MCT.0440.S414	0.6202036077517649
MCT.0439.S501	0.8045480860511289
MCT.0438.S298	0.7804078587200305
MCT.0437.S306	0.5183152247905709
MCT.0436.S33.L001	0.8349981191750744
MCT.0436.S144	0.9073704654655689
MCT.0435.S69.L001	0.8146230846952842
MCT.0435.S514	0.8326280545965278
MCT.0434.S477	0.7011822807312438
MCT.0433.S233	0.8511586000567298
MCT.0432.S365	0.7417558046600997
MCT.0431.S210	0.696570156171297
MCT.0430.S425	0.7408406536526637
MCT.0429.S8	0.9642781749097519
MCT.0428.S303	0.9550347260877753
MCT.0427.S18	0.8504566754820914
MCT.0426.S312	0.9550269171499686
MCT.0425.S204	0.8318805304268196
MCT.0424.S385	0.9168886029977518
MCT.0423.S209	0.8415983868168292
MCT.0422.S12	0.8845922707272819
MCT.0421.S431	0.9230275941351178
MCT.0420.S8.L001	0.622875278979216
MCT.0420.S105	0.47746763356335375
MCT.0419.S236	0.8217968417549111
MCT.0418.S21.L001	0.7213722306977621
MCT.0418.S125	0.9391871190945026
MCT.0417.S250	0.7678009909967802
MCT.0416.S454	0.8437888985891954
MCT.0415.S280	0.963016423594946
MCT.0414.S426	0.9449566358467438
MCT.0413.S367	0.5315807684501874
MCT.0412.S34	0.9590751486516568
MCT.0411.S6.L001	0.8287231169399714
MCT.0411.S102	0.5201376371448837
MCT.0409.S201	0.6653156355454285
MCT.0408.S506	0.5494819694192855
MCT.0407.S18.L001	0.3201984176148703
MCT.0407.S122	0.3629544302671929
MCT.0406.S471	0.8026531757541837
MCT.0405.S91	0.9036047226956613
MCT.0404.S475	0.4464557482940896
MCT.0403.S476	0.11054108691010464
MCT.0402.S149	0.6033246584667031
MCT.0400.S54	0.6623863821654046
MCT.0399.S344	0.6594009897733492
MCT.0398.S54.L001	0.6051366703384267
MCT.0398.S170	0.762286236602324
MCT.0397.S239	0.8182944514069
MCT.0396.S78	0.61553314992869
MCT.0395.S267	0.45937791505858866
MCT.0394.S131	0.5804345685933134
MCT.0393.S83	0.42450065976912416
MCT.0392.S282	0.4482969007920565
MCT.0391.S161	0.7803746879792893
MCT.0390.S405	0.4668850821423923
MCT.0389.S98	0.842337993767624
MCT.0389.S2.L001	0.8721265380162687
MCT.0388.S375	0.9618215581855074
MCT.0387.S187	0.8638405308169247
MCT.0386.S72.L001	0.8533748522920963
MCT.0386.S517	0.9250699033571852
MCT.0385.S140	0.9589277349789512
MCT.0384.S535	0.14676636445489258
MCT.0383.S14	0.2379417058927777
MCT.0382.S441	0.16228259846150445
MCT.0381.S46	0.5317534570152376
MCT.0380.S196	0.6040235932165068
MCT.0378.S507	0.4311985969788975
MCT.0377.S384	0.5413192522348625
MCT.0376.S68.L001	0.7324026590954654
MCT.0376.S513	0.3931422599118035
MCT.0375.S141	0.7777944864107663
MCT.0374.S94	0.7754532346391448
MCT.0373.S434	0.6019352106213443
MCT.0372.S52.L001	0.16228259846150445
MCT.0372.S168	0.5530635844022588
MCT.0371.S71.L001	0.641366177274525
MCT.0371.S516	0.8575633174844962
MCT.0370.S36.L001	0.8778392126487464
MCT.0370.S147	0.7988699931081061
MCT.0369.S49	0.7138942302559957
MCT.0368.S228	0.8305026163954898
MCT.0366.S433	0.6667999804776035
MCT.0365.S66	0.6915691498016987
MCT.0364.S55	0.7003060075327711
MCT.0363.S270	0.6102225308551057
MCT.0362.S297	0.6764054548355515
MCT.0361.S455	0.6289076627384317
MCT.0360.S491	0.673732276489397
MCT.0358.S15.L001	0.6467715819195309
MCT.0358.S117	0.7215330418064038
MCT.0357.S93	0.6740167787192555
MCT.0356.S118	0.8532024612077518
MCT.0355.S248	0.22513422915394066
MCT.0354.S13	0.26322885568619203
MCT.0353.S17.L001	0.856412244011965
MCT.0353.S121	0.9684260427479776
MCT.0352.S264	0.94088861038645
MCT.0351.S212	0.8711137305370596
MCT.0350.S448	0.8825114294380884
MCT.0349.S518	0.8644556940583591
MCT.0348.S255	0.9144165388503794
MCT.0347.S396	0.9249408989522935
MCT.0346.S82	0.9210375493939517
MCT.0345.S61	0.929698548979744
MCT.0344.S213	0.9002089604914991
MCT.0341.S55.L001	0.9095181936125498
MCT.0341.S171	0.8763434265376628
MCT.0340.S116	0.8807243921756231
MCT.0338.S1	0.8279454493731647
MCT.0337.S246	0.809298151330835
MCT.0336.S208	0.7375208685339143
MCT.0335.S74	0.9088783243986398
MCT.0334.S316	0.7938575851400003
MCT.0331.S33	0.8123629588370007
MCT.0330.S479	0.9333591946175286
MCT.0329.S36	0.8621053710988827
MCT.0327.S427	0.33071506169392
MCT.0326.S81	0.5516384657522189
MCT.0325.S401	0.2597285762816306
MCT.0323.S307	0.4906686994492368
MCT.0322.S324	0.5746173935761516
MCT.0321.S410	0.5468562796375727
MCT.0320.S30.L001	0.5804034470850092
MCT.0320.S138	0.5750619822303142
MCT.0319.S76	0.5725977720299061
MCT.0317.S521	0.5342075463307588
MCT.0316.S21	0.36029883852083666
MCT.0315.S419	0.4374538689077679
MCT.0314.S11	0.5198541806617578
MCT.0313.S3	0.5653338324708348
MCT.0312.S330	0.5126379133540615
MCT.0311.S493	0.5395490542904144
MCT.0310.S283	0.785379283473149
MCT.0308.S509	0.68364424867703
MCT.0307.S225	0.5046245570046161
MCT.0306.S65	0.3727654822341897
MCT.0305.S275	0.5557200162766557
MCT.0304.S32	0.7181224863136718
MCT.0303.S85	0.5668131207055209
MCT.0302.S499	0.6648079645071
MCT.0301.S151	0.3091978868142448
MCT.0300.S315	0.367724057671362
MCT.0299.S198	0.6630540586337563
MCT.0298.S47	0.7581361264535502
MCT.0297.S27	0.9226897309472507
MCT.0296.S56.L001	0.9822596764144919
MCT.0296.S177	0.8393886249927117
MCT.0295.S381	0.9073504686007736
MCT.0294.S360	0.9644043660520728
MCT.0293.S29.L001	0.9250562955057883
MCT.0293.S137	0.9514330335523169
MCT.0292.S17	0.9489173719440106
MCT.0291.S63.L001	0.9821775011306924
MCT.0291.S188	0.9790587745747563
MCT.0290.S440	0.9542292611762636
MCT.0277.S469	0.9601889033004152
MCT.0275.S368	0.9637974574911465
MCT.0274.S61.L001	0.9045367199346254
MCT.0274.S182	0.9597009092034486
MCT.0273.S9	0.908512774568024
MCT.0272.S442	0.9758260275444061
MCT.0271.S304	0.8257384274879331
MCT.0270.S67.L001	0.8646663992654114
MCT.0270.S512	0.7011613486333621
MCT.0269.S462	0.8323902285133222
MCT.0268.S443	0.6981581587418608
MCT.0267.S496	0.7942652612400998
MCT.0266.S128	0.5922684877582035
MCT.0265.S273	0.9045721671683482
MCT.0264.S346	0.8121157696029415
MCT.0263.S44	0.8763799139394227
MCT.0261.S327	0.6308790824832631
MCT.0260.S73	0.8582209909327883
MCT.0259.S318	0.16228259846150445
MCT.0258.S75	0.8899921731216177
MCT.0256.S525	0.5800181432213066
MCT.0255.S24	0.7508940928727721
MCT.0254.S252	0.16228259846150445
MCT.0253.S329	0.7372883273935422
MCT.0250.S423	0.8717769300900784
MCT.0249.S31	0.6027898579524781
MCT.0248.S444	0.6355700476259587
MCT.0247.S331	0.698631138699965
MCT.0245.S48	0.6800461154038476
MCT.0244.S41.L001	0.7284882925719499
MCT.0244.S155	0.6951174567832581
MCT.0243.S311	0.5508926660369559
MCT.0242.S26.L001	0.7252049172782828
MCT.0242.S134	0.6377563643336231
MCT.0241.S223	0.6957933727484649
MCT.0240.S257	0.7249673675338439
MCT.0238.S288	0.7204857076108427
MCT.0237.S62.L001	0.6641684033127353
MCT.0237.S184	0.6410408841673041
MCT.0236.S12.L001	0.6811980977151253
MCT.0236.S111	0.8240552657791436
MCT.0235.S52	0.8563988536014273
MCT.0233.S242	0.8168730548602543
MCT.0232.S322	0.723038713404989
MCT.0231.S320	0.5116662210140734
MCT.0230.S256	0.9525331652730447
MCT.0229.S80	0.9431102521126956
MCT.0228.S104	0.9436976547021614
MCT.0227.S337	0.9493222185338374
MCT.0226.S467	0.934085988777061
MCT.0225.S268	0.8738105118516503
MCT.0224.S528	0.9492073915112792
MCT.0223.S285	0.9527539945943746
MCT.0222.S258	0.9587164021691505
MCT.0221.S9.L001	0.9375204651558428
MCT.0221.S107	0.8882183743519647
MCT.0220.S533	0.948422659980085
MCT.0219.S468	0.9467743889662948
MCT.0218.S314	0.781981789709992
MCT.0216.S300	0.9618215581855074
MCT.0215.S15	0.9474726562902114
MCT.0214.S114	0.9601447912384181
MCT.0213.S11.L001	0.519402918934221
MCT.0213.S109	0.9219474648038564
MCT.0211.S354	0.8363964602070438
MCT.0209.S200	0.8578852907196585
MCT.0208.S492	0.8980857845674581
MCT.0204.S92	0.9816747713253703
MCT.0203.S308	0.7998342033982105
MCT.0202.S29	0.9233975729377241
MCT.0201.S397	0.9630718159468992
MCT.0200.S473	0.8291554947055815
MCT.0199.S193	0.9453214105980392
MCT.0198.S47.L001	0.937718470257301
MCT.0198.S162	0.847635964017533
MCT.0197.S175	0.9411424791867045
MCT.0196.S23	0.8617381299557157
MCT.0195.S406	0.8978985602067892
MCT.0194.S172	0.7856077764427268
MCT.0193.S510	0.9518005188475648
MCT.0192.S355	0.8737434400679839
MCT.0191.S374	0.93528157243052
MCT.0190.S221	0.8512833015101259
MCT.0189.S404	0.9823274152240745
MCT.0188.S321	0.9786534189562632
MCT.0187.S438	0.8719393482535595
MCT.0186.S394	0.8057390409811767
MCT.0185.S235	0.9016855425816139
MCT.0184.S68	0.7862911117611241
MCT.0183.S211	0.8864038063186725
MCT.0182.S26	0.8424908313202419
MCT.0181.S58	0.9107614703519105
MCT.0179.S7.L001	0.8728789061933365
MCT.0179.S103	0.821221046366814
MCT.0178.S310	0.8535732182403828
MCT.0177.S66.L001	0.8766732328410237
MCT.0177.S511	0.8454490367092228
MCT.0176.S274	0.8881083781032366
MCT.0174.S88	0.8144570355818144
MCT.0173.S391	0.6920954020997605
MCT.0172.S37.L001	0.6655915529819983
MCT.0172.S148	0.9331013826029163
MCT.0171.S64.L001	0.6303608923817339
MCT.0171.S191	0.318247940820385
MCT.0170.S241	0.43518414117819393
MCT.0169.S351	0.4918463794723194
MCT.0168.S349	0.18867139439528383
MCT.0167.S22.L001	0.5111800945305482
MCT.0167.S126	0.46397145358610725
MCT.0166.S478	0.6102018424960252
MCT.0165.S458	0.648478349715842
MCT.0163.S334	0.5868587169889435
MCT.0162.S301	0.718855886251186
MCT.0161.S260	0.8188008721989046
MCT.0160.S231	0.5719993392098528
MCT.0159.S523	0.69855813637332
MCT.0158.S30	0.633086086552032
MCT.0157.S59.L001	0.5994768615884849
MCT.0157.S180	0.7741339015127512
MCT.0156.S49.L001	0.8300856310583861
MCT.0156.S165	0.6153073356605473
MCT.0154.S465	0.5161949430283429
MCT.0153.S240	0.5319224284578734
MCT.0151.S421	0.561832234487297
MCT.0150.S106	0.4943162884429012
MCT.0149.S84	0.6373719108711431
MCT.0148.S42	0.4585433179863872
MCT.0147.S46.L001	0.5614791869531639
MCT.0147.S160	0.7040832839485869
MCT.0146.S39.L001	0.690504821716906
MCT.0146.S153	0.761598838176456
MCT.0145.S43	0.6269303356774256
MCT.0144.S20	0.5663391281006444
MCT.0143.S474	0.01755846253957359
MCT.0142.S452	0.4750867666693686
MCT.0141.S447	0.5802382811849451
MCT.0139.S341	0.6955160580130599
MCT.0138.S504	0.8693960742643265
MCT.0137.S380	0.5626373368123414
MCT.0136.S34.L001	0.812077146899025
MCT.0136.S145	0.9341250619024024
MCT.0135.S197	0.9424412673689525
MCT.0134.S466	0.8652011059549669
MCT.0133.S486	0.9417322746465662
MCT.0132.S4.L001	0.9375076935075317
MCT.0132.S100	0.9384195179755741
MCT.0131.S19.L001	0.9004185767753615
MCT.0131.S123	0.8975655945344551
MCT.0130.S292	0.9168069184286235
MCT.0129.S199	0.9527157789736697
MCT.0128.S437	0.9538259139859201
MCT.0127.S23.L001	0.8503045749696898
MCT.0127.S129	0.9618215581855074
MCT.0126.S50.L001	0.9574643488249474
MCT.0126.S166	0.9022806952606988
MCT.0125.S32.L001	0.35696685891259045
MCT.0125.S143	0.40291941402483417
MCT.0124.S295	0.3826066944367166
MCT.0123.S484	0.8005547591610928
MCT.0122.S60	0.9543906819456727
MCT.0121.S219	0.9506093797718598
MCT.0120.S336	0.7020461171849295
MCT.0119.S16	0.9580863446247138
MCT.0118.S293	0.6118264597852309
MCT.0117.S503	0.717806741755273
MCT.0116.S86	0.620655277960476
MCT.0115.S302	0.43995023825605534
MCT.0114.S342	0.2598525300860377
MCT.0113.S189	0.5932538541706696
MCT.0112.S333	0.9538410723397949
MCT.0111.S243	0.9453802026130695
MCT.0110.S14.L001	0.9463558089075718
MCT.0110.S113	0.9515565057315376
MCT.0109.S40	0.8051276044137904
MCT.0108.S291	0.9290755452720421
MCT.0107.S395	0.7078432249189427
MCT.0106.S536	0.7939830556865572
MCT.0104.S176	0.6903139728417327
MCT.0103.S10	0.16228259846150445
MCT.0102.S299	0.4825257037073166
MCT.0099.S13.L001	0.7326870031004067
MCT.0099.S112	0.4392613461760838
MCT.0098.S77	0.610303056265854
MCT.0096.S470	0.34663073369664793
MCT.0095.S538	0.8706773893060438
MCT.0094.S519	0.8952063328341857
MCT.0091.S494	0.5452405929963808
MCT.0089.S399	0.3810898612472534
MCT.0086.S271	0.703809423297777
MCT.0085.S183	0.8292961619441119
MCT.0083.S214	0.905348292603875
MCT.0081.S220	0.7814696278538019
MCT.0080.S403	0.8733337338198042
MCT.0078.S99	0.7639435155865193
MCT.0078.S3.L001	0.9213390330062582
MCT.0077.S45	0.47867981720364505
MCT.0076.S186	0.534211243013569
MCT.0075.S224	0.3770948245908117
MCT.0074.S262	0.4664555105757899
MCT.0072.S400	0.4389693996053457
MCT.0071.S63	0.4271746262627384
MCT.0070.S284	0.3181522291650711
MCT.0069.S325	0.4339288429981403
MCT.0068.S350	0.16228259846150445
MCT.0067.S430	0.18293058000282592
MCT.0066.S313	0.17756952599623108
MCT.0065.S22	0.17590319665942247
MCT.0064.S90	0.16228259846150445
MCT.0063.S495	0.1754472566239234
MCT.0061.S254	0.9397304633229924
MCT.0060.S269	0.9520201414416896
MCT.0059.S451	0.9599407218269636
MCT.0058.S265	0.9634451430852926
MCT.0057.S371	0.9609346316638674
MCT.0056.S25.L001	0.9478590915415638
MCT.0056.S133	0.9618215581855074
MCT.0055.S432	0.960525411782165
MCT.0054.S31.L001	0.9643422991841466
MCT.0054.S139	0.96572627340102
MCT.0053.S40.L001	0.8587809467805391
MCT.0053.S154	0.9473936105767518
MCT.0052.S194	0.9316931767768848
MCT.0051.S287	0.9655221683263799
MCT.0050.S372	0.9618215581855074
MCT.0049.S482	0.9576079668548887
MCT.0048.S290	0.8531111758868632
MCT.0047.S524	0.8777226519179216
MCT.0045.S277	0.755800035503728
MCT.0044.S87	0.8833170995184382
MCT.0043.S276	0.7775959301308758
MCT.0042.S69	0.5047235114840006
MCT.0041.S203	0.6262776595973546
MCT.0040.S446	0.510013226629371
MCT.0039.S359	0.6919308033327467
MCT.0038.S420	0.7210881229050128
MCT.0037.S379	0.5887474810041285
MCT.0036.S227	0.8089723084723398
MCT.0035.S110	0.8415321273556494
MCT.0020.S164	0.7573674044458005
MCT.0019.S413	0.46147063680503464
MCT.0018.S53.L001	0.7349007878499517
MCT.0018.S169	0.035208875109546456
MCT.0017.S71	0.8679574823696659
MCT.0016.S387	0.9668103871105185
MCT.0015.S70.L001	0.862954863632343
MCT.0015.S515	0.8435776589305511
MCT.0014.S185	0.8914875834353122
MCT.0013.S296	0.806367267263499
MCT.0012.S361	0.9629035618205937
MCT.0011.S429	0.8503625747677792
MCT.0010.S247	0.93433244140644
MCT.0009.S226	0.9103995699219821
MCT.0008.S366	0.9088052285533113
MCT.0007.S286	0.9713751206358905
MCT.0006.S363	0.9691767880127501
MCT.0005.S24.L001	0.9147141477320517
MCT.0005.S132	0.9399091567571759
MCT.0004.S389	0.5559339238636851
MCT.0003.S56	0.9484406455949237
MCT.0002.S6	0.8938986937271961
MCT.0001.S463	0.887523697158424
T0180B.C	0.545152502892256
T0180B.D	0.7825683921248706
T0180B.E	0.6487323753667
T0180B.F	0.7208641769553418
T0185A.C	0.460093396267304
T0185A.B	0.20788131487760195
N011.C	0.3396813548179694
N011.B	0.41999333746589085
N011.E	0.15354993583107257
N011.D	0.2574077670461475
N010.K	0.5288798170565089
N010.J	0.49359191074295533
N027.D	0.5871035035685601
N027.C	0.6104242543001063
N026.F	0.3185604218851188
N026.E	0.254103604794177
N027.A	0.83369775186523
N026.G	0.2243251927047003
N026.B	0.10182922435400558
N026.A	0.40955099517040316
N011.A	0.5100378382708727
N010.L	0.5696394326888199
N012.B	0.5394074710916481
N012.A	0.542276132508163
N029.D	0.4349560598064966
N029.C	0.4748868836805585
N029.B	0.3900198094691954
N029.A	0.42274888075484934
N026.D	0.25953824090936795
N026.C	0.18654956717007687
T0122B.A	0.7457191539005081
T0122B.B	0.9937391995098869
T0122B.C	0.7676495268935176
T0122B.D	0.9022642960798835
T0122A.G	0.9506157963315018
T0122A.H	0.9464983925392524
N001.C	0.5362806056803574
N029.G	0.5701906805675586
N001.A	0.5218970657030081
N001.B	0.6344876222703759
N040.C	0.4002297507786244
N040.B	0.16211997508749754
N033.B	0.259614736390829
N033.C	0.332652924538261
T0122A.I	0.4390332682023078
T0122A.J	0.5633251169697475
T0122B.E	0.42788370602687853
T0122B.F	0.6005218424467288
N002.E	0.3224774663288691
N002.F	0.692496969941483
N002.C	0.1932704159343381
N002.D	0.3469748399474702
T0101B.A	0.11600951451656442
T0101B.B	0.45467871724341447
T0132B.I	0.7072555526584682
T0132B.J	0.7586004384659432
T0132B.G	0.6268399871952001
T0132B.H	0.8033156100944242
T0132B.E	0.8132409121038391
T0132B.F	0.6843746952596851
N002.A	0.15452359188323625
N002.B	0.14141516149261182
N033.F	0.2108155134384158
N033.G	0.2827847026796718
N033.D	0.19994266172063152
N033.E	0.17017730755343313
N019.F	0.7482330158842282
N019.E	0.4154838371046804
T0101B.C	0.45727845411921497
T0101B.D	0.4613450814751237
N012.C	0.5465589722542269
N012.D	0.532285861373431
N022.C	0.3853733687307149
N022.B	0.21046981641086387
N022.A	0.2150868481225755
N021.H	0.49740605273926763
N018.E	0.3764911531906516
N018.D	0.19412369092160392
N018.G	0.4647660414969396
N018.F	0.33545173866763084
N019.B	0.4678879951777374
N019.A	0.3969549725257432
N019.D	0.281517916340636
N019.C	0.45895105025069305
N021.G	0.1875602086296369
N021.F	0.4988554887573107
N021.E	0.2880156740288662
N005.D	0.4581238851796419
N005.G	0.25309835881926906
N005.F	0.5104634091320671
N005.I	0.31757201001233426
N005.H	0.4614832067062998
N035.B	0.3001218485923345
N035.A	0.6666228818568332
N035.D	0.7147121631501571
N035.C	0.2179461923120917
T0181B.H	0.9561874406591343
T0181B.I	0.9306773952506716
T0181B.J	0.9310068171012014
T0181B.K	0.896524360282202
T0180A.C	0.874427755594931
T0180A.D	0.664924037242923
T0180A.E	0.3307446000731827
T0180A.F	0.3457476070965492
T0180A.G	0.4452399873080506
T0180A.I	0.6151467253383074
N039.D	0.5410737036202118
N039.E	0.13739195110094218
N039.B	0.34288756287434946
N039.C	0.5414743310085985
N038.I	0.578980128502323
N039.A	0.5410737036202118
N038.G	0.39636539475702814
N038.H	0.3087758848590714
N038.E	0.3664791978266085
N038.F	0.4057867783832291
N031.E	0.7956639392240804
N031.C	0.4987739585329077
N016.G	0.4961624556843179
N016.F	0.5153132651585868
N016.A	0.563542918959683
N036.F	0.27584790071575954
N041.B	0.7832725600007135
N041.A	0.47247520285760425
N014.D	0.8734829229533665
N014.C	0.37052013478258067
N014.F	0.9187127553596897
N014.E	0.9283555841489224
N013.F	0.2793260478206895
N013.E	0.4349020934157508
N036.E	0.2386868984578815
N036.D	0.38533624520189735
N016.E	0.6307708754608796
N016.D	0.350800955246271
N016.C	0.44445977520010427
N016.B	0.292554298317795
N004.B	0.5395749840016002
N004.C	0.5299809010768695
N014.B	0.5738133458210037
N014.A	0.5948019953016215
N015.B	0.5602466989823175
N015.A	0.5569035390275384
T0171A.E	0.4960956058255199
T0171A.D	0.4191659738094674
T0171A.G	0.5963599638827183
T0171A.F	0.518906052592439
N004.D	0.5393671006521091
N004.E	0.21768604147529969
N004.F	0.5389020270309641
N004.G	0.5273708024790844
N004.H	0.2583798013075169
N005.A	0.34375149637029534
N005.B	0.3911312485882207
N005.C	0.5340184705268602
T0171A.I	0.44638244221735535
T0171A.H	0.9259350525555144
T0171B.B	0.7886642095365214
T0171A.J	0.9389059774752664
T0171B.D	0.6556346725656107
T0171B.C	0.6788308991168871
T0180B.G	0.523053650190963
T0180B.I	0.8099461593602487
T0185A.A	0.06417224016023887
T0168A.K	0.5694084592392229
T0168A.J	0.7076731156289965
T0168A.I	0.4564305737157697
T0168A.H	0.5594880230078877
T0168A.G	0.5036355269044791
T0168A.F	0.7308441238147599
T0168A.E	0.7013651246431266
T0180A.J	0.6517226735705031
T0180A.K	0.8183994960157966
T0180B.A	0.2748044576933295
T0180B.B	0.5643954083516992
T0168A.B	0.7412837399839778
T0168A.A	0.8241435594593003
T0101B.F	0.5799847150710935
T0101B.E	0.5548858132830863
T0101B.H	0.8858426732116865
T0101B.G	0.9475271951329625
T0168A.D	0.2582886623438993
T0168A.C	0.07296692211550149
T0122B.H	0.7357687236625592
T0108A.F	0.9410195223266435
T0108A.E	0.9359815263707072
T0108A.D	0.7587498820076088
T0108A.C	0.7446678672023351
T0108A.B	0.8420506899242928
T0108A.A	0.5410737036202118
T0180B.K	0.9009123236448934
N020.H	0.4626843317748831
N021.A	0.3579188009916694
N020.B	0.5922583272328023
N020.C	0.5759344472136843
N019.G	0.8064075937461161
N020.A	0.024206000448853498
N020.F	0.5150230566802603
N020.G	0.6213626449154974
T0180B.J	0.5385956514173593
T0108A.I	0.6910567281324436
T0108A.H	0.7627162730131584
T0132A.C	0.8471681958580289
T0132A.D	0.7512286830773697
N041.C	0.4246487214477008
N041.D	0.42535521480439437
N041.E	0.5046044781385324
N020.D	0.47914292243020334
N020.E	0.19435576235946495
T0181B.G	0.9594089560333494
N001.G	0.780822863322192
N033.A	0.3370309964946038
N001.E	0.39515837143650057
N040.G	0.5498129581041071
N040.D	0.6898457885524675
N041.F	0.3586113182709639
N041.G	0.7141748979457644
N041.H	0.7009688018337386
N041.I	0.655213527222602
T0132A.B	0.8479099729769476
T0143A.H	0.7798580967069589
T0143A.G	0.19002866208066016
T0143A.F	0.21911629369505808
N040.E	0.31663520823398567
N030.C	0.4561181505172857
T0160B.G	0.2169201056246487
N030.A	0.13905395375129667
N030.B	0.22595286745590415
T0160B.D	0.38600030264982077
T0160B.C	0.4975294352526328
N030.F	0.9096274542162626
T0143A.E	0.23943922120172337
T0122A.D	0.9422692541109563
T0122A.C	0.6104942140919474
T0122A.B	0.9543419190621549
T0143A.I	0.6323456551486006
T0122A.F	0.7858737604679611
T0122A.E	0.6369764432208829
N008.I	0.4792449389113029
N030.G	0.8237852282461677
N040.A	0.5572287945532457
T0122B.G	0.9532934008704628
T0160B.B	0.8160091008675068
T0122B.I	0.9476302174704462
N001.D	0.2674138863467672
N029.F	0.615141347181839
N029.E	0.48418259290332444
N008.H	0.42040971624809326
N008.A	0.610967280380943
N007.I	0.8136522976201086
N007.H	0.6810796316748458
N007.G	0.5572962169634863
N008.G	0.49985786519780256
N008.D	0.5100529314270636
N008.C	0.7465931639766904
N005.E	0.3838071714331512
N009.A	0.5936445225038927
N009.B	0.4988554887573107
N009.C	0.7741766428078027
T0160B.I	0.3506375473960823
N010.H	0.5399700510229564
N010.I	0.43098852697003337
N028.D	0.6297006706941624
N028.E	0.5617883065421378
N027.E	0.6802253325242809
N027.F	0.556510180736401
N027.G	0.8527538633966787
T0181B.F	0.2911253841735282
T0181B.E	0.5661552837429551
T0181B.D	0.8142215488710506
T0160B.J	0.2972227317951972
N001.F	0.26766758135344787
N015.I	0.31245711219149597
N015.J	0.4371205547197744
N015.G	0.3770397325026312
N015.H	0.29606856648519847
N015.E	0.32694471725139806
N015.F	0.37405698781048385
T0181B.C	0.5677884599171411
T0181B.B	0.5953771755323206
N028.G	0.5465088526474188
N028.A	0.5893282158225673
T0181A.I	0.9496132134486188
N038.D	0.35966357303720065
N038.C	0.4050954481366912
N015.C	0.540569862594706
N015.D	0.5367684604551493
N036.B	0.2433829679085986
N036.C	0.3669242993152548
T0171B.G	0.41049162271832396
T0171B.H	0.9589388577308336
T0171B.E	0.5148947470049952
T0171B.F	0.4932220752704654
N024.E	0.525821505033959
N024.D	0.47967758667216626
N038.B	0.29119786721079804
N038.A	0.5685084398393059
N024.A	0.24027493090760785
N023.F	0.37359079207333434
N024.C	0.5053229363821511
N024.B	0.8676166903023403
T0171B.K	0.9607307176308465
T0143A.B	0.5061608606853136
T0171B.I	0.9279094279644601
T0171B.J	0.18128924777143537
T0143A.C	0.3159105671175277
T0143A.D	0.31996682129463566
N012.I	0.4328458528556819
N013.A	0.5387546242514496
N012.G	0.40593574060234
N012.H	0.38852443478815457
N012.E	0.5417257495950177
N012.F	0.37252855010985175
N025.F	0.8024671437538873
N025.G	0.7880985909306072
N025.D	0.30607330506783764
N025.E	0.38823269038028907
T0181A.K	0.6812707639968016
T0181A.J	0.8643625055384738
N022.D	0.39617350342464613
N022.E	0.17527321491048445
N022.F	0.24994992484720857
N022.G	0.313828070879499
N040.F	0.5523567094608666
N023.A	0.5556939191560367
N008.B	0.7208126388000563
N025.B	0.44667893632382943
N025.C	0.20874403472429973
N039.H	0.9237350889291166
N025.A	0.036729624522479055
N039.F	0.547823357454372
N039.G	0.5527159420038221
T0101B.J	0.6874702874506431
T0101B.I	0.8722256397565822
N023.B	0.510333769769358
N023.C	0.22193214339916076
N023.D	0.24590582114753792
N023.E	0.22934146887709075
T0160B.H	0.30536120817025614
N030.D	0.5604252041349637
T0160B.F	0.23797615971218544
T0160B.E	0.729104127772765
N021.D	0.5825404254997131
N021.C	0.6068831384372411
N021.B	0.29213116315581344
N028.F	0.5003096577324062
N013.C	0.5412379167893888
N018.B	0.42443121384526966
N018.C	0.49949606527429763
