L5	S1	S2	S3	S4	S5	S6	S7	S8
Bacteria;Firmicutes;Bacilli;RFN20;CAG-449;?	0.0	0.0	3.843701098218556e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;UMGS1889	0.0	0.0	0.0017625972964469634	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-382;UMGS882	0.0	0.0	0.0019762147474318217	6.618457640158545e-05	0.0	0.0	0.0	0.0
Bacteria;Spirochaetota;Spirochaetia;Treponematales;Treponemataceae;Treponema_D	0.0	0.0	0.1108744340909955	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_C;Negativicutes;Selenomonadales;Selenomonadaceae;Selenomonas_A	0.0	0.002843858402166772	0.006911516952486979	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Egerieicola	0.0	0.0	1.9757400461101905e-05	2.4613600395640113e-09	0.0	0.0	0.00046257293822429856	0.0
Bacteria;Firmicutes_A;Clostridia;UMGS1840;HGM11507;HGM11507	0.0	0.0	1.8778528938233408e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1071	6.66289096344027e-05	0.0	1.5522383273281802e-10	0.005510668821889024	0.00025675091622610007	7.085669516839824e-05	0.006957954252415957	0.0
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium_B	0.0	0.0006915455058434049	0.0	0.0	0.0	0.0	0.0041653913633845204	0.0
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0005208203992843931	2.5775523798953267e-05
Bacteria;Firmicutes;Bacilli;RFN20;CAG-826;?	0.0	1.0923104481208316e-05	3.693908705532201e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9789057395154401
Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Eubacterium_B	0.0	1.7193246082425646e-05	1.2638633416359017e-06	0.00015106703045454555	0.0	0.0	8.493150414366309e-06	6.160991662006803e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Fructilactobacillus	0.0	4.763554356614256e-05	2.5934636480696208e-05	0.00016078330178689233	2.094765575136e-06	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;HGM11808	0.0	0.00031367647935611105	0.0	0.0007704559789194003	1.3119533203998316e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;?	0.0	0.0	7.582493475033298e-05	0.0003195114169426851	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;UMGS27	0.0	0.0	0.0009842632986474364	0.001674205702353617	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Longicatena	0.0	0.0	0.0	8.361201266636612e-13	0.0	0.0	0.021903933922514607	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoanaerobaculum	0.0003450912541004303	0.0	0.0	0.0	0.0	0.0	0.0	4.0665296465187826e-05
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;UBA644;?	0.0	0.0	5.8721757343589625e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus_C	0.0013850430601242574	0.0	0.0	0.0	0.0	0.0008568248257307349	0.0031575197521091307	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;D16-34	0.0	3.249083470809855e-06	2.636035141970462e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Pseudoruminococcus_B	0.0	0.0	0.0	0.0	0.0	0.0	4.9708915072479405e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Mogibacterium	0.0	8.334045630633171e-05	2.6451240005031526e-05	1.2868019964716989e-05	0.0	0.0	0.00029880524527594563	0.000760218625008937
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;BX7;BX7	0.0	0.0	5.568721502106535e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Scardovia	0.00014086511330725561	0.0	0.0	0.0	0.0	0.0006765404858157136	0.0	0.0016997602327589061
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus	0.0	0.0003314195840344852	0.0	1.5898578329433732e-10	0.0002600165321820868	0.0	0.002251128828003706	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Gordonibacter	0.00040830785508543665	0.0	0.0	0.0014354077766079378	0.0	0.0	0.002426459212221271	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Aggregatibacter	0.0	0.0	0.00011197949420619908	0.0004341112445512978	0.0	6.291460926966124e-05	0.0	0.0
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium	0.01828255556556715	0.0	0.0	0.0	3.1106606110337526e-13	0.0	0.005405615890178411	0.001676055034295867
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;Helicobacter_C	0.0009423429405793073	0.0056723698333932945	0.0	0.0	0.0	0.0023946315067086203	0.0	0.0
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter	0.0013143469466371821	0.04733427022338066	0.0	0.0	0.0	6.808586824893183e-05	0.0	0.0
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;Helicobacter_D	0.0	0.0001005670018637069	0.0	1.1518419938787629e-05	0.0	0.0	1.890375460141959e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Anaeromassilibacillus	0.0	0.0	1.2794374406071994e-08	0.0008507214437270787	0.0	0.0	0.0018419657937407607	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas_E	0.0	0.0	0.000555307550725822	0.0001857825360681787	3.5783242775238546e-12	0.0	1.7209502431280887e-10	0.007542825883237213
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;?	0.0	0.0	0.000784279030736441	0.00010791608938907244	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;UBA1212;UBA1255;Egerieisoma	0.0	0.0	0.004034670465535405	3.102480118218322e-16	0.0	0.0	0.001220675940259503	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus_A	0.024546708290122406	0.0	0.0	0.0	0.0	0.0029724307077862214	0.07508226013843981	0.0007387499297021818
Bacteria;Firmicutes_A;Clostridia;UBA1381;?;?	0.0	0.0	0.00036872603670686036	0.0	0.0	0.0	0.0007991606799292698	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Paraeggerthella	0.0	0.0	0.0	0.0	0.0	0.0	7.156050198391368e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Alectryocaccomicrobium	0.0	0.0	0.0013169405247996616	0.0	0.0	0.0	0.0011306939696667053	0.0
Bacteria;Firmicutes_A;Clostridia;Tissierellales;Peptoniphilaceae;Peptoniphilus_C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002731850681272785
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Limisoma	0.0	0.030852600219535547	0.13217816331023088	5.614308487822092e-15	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;RUG013	3.077936195253712e-05	0.0	0.0	0.00010446369653863537	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019711518636967313
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Sellimonas	0.0	0.0	0.0	3.192950249843983e-10	0.0	0.0	0.05755448688773551	0.0
Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;QHXN01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042969552166882143
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6484866912912927
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus_D	0.005455373556129069	0.018880912213458906	0.000198470089649983	0.009615841874618251	0.01907125390517927	5.121871173375477e-07	0.0002474185580674566	0.28924474352049123
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Aphodousia	0.0	0.0	0.0009939917792938457	0.001975131777411365	0.0030006147272636187	0.0	0.0015927565536278446	6.962270157936513e-13
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;UBA932;Coprenecus	0.0	0.0	0.0013820733411921493	0.0	0.0	0.002345345606559242	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;MGBC133411	0.0	0.0	0.004240392267253689	0.0014510139217986176	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella	0.0	0.0	0.0	0.0	0.0	0.0	0.09659256570618471	0.009667787001090665
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-917;Limadaptatus	0.0	0.0	0.0006481849688554988	0.0	0.0	0.0	0.020022969964575605	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-382;UBA1206	0.0	0.0	0.004578016603140071	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenella	0.0	0.0	5.139960531811131e-05	0.00012053207705689575	0.0	0.0	0.00019283051019485428	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;QAMM01	0.0	0.0	0.0	0.0007497135295325243	4.0427738747203226e-05	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes	0.0	0.0	0.08540691697068553	0.20636539528570427	1.1556370643700355	0.0	1.2507629393300455e-09	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-917;CAG-349	0.0	0.0	0.1348790798130781	0.0	0.0	0.0	0.0	0.0
Bacteria;Elusimicrobiota;Elusimicrobia;Elusimicrobiales;Elusimicrobiaceae;Avelusimicrobium	0.0	0.0	0.0009644120369592781	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;RUG705	0.0	0.0	0.01156685734883564	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-314;Fimimonas	0.0	0.0	0.005511582390490104	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-552;Protoclostridium	0.0	0.0	0.006332554814364055	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1279	0.0	0.0	0.004276358989278737	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;HGM13233	0.0	0.0	0.0008373274210369564	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_A;Planococcaceae;Psychrobacillus	0.0	0.0	1.6014611179636044e-09	0.0	0.0	0.0	0.00046025684814931264	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus_F	0.0	0.0	0.012237082036157037	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus	0.0	0.0	0.0	0.0005339786228142164	0.00015134688962956298	0.0	0.002656353365862087	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;V9D3004	0.0	0.0	0.004357076743750977	0.0003994928994178594	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;UBA4636	0.0	0.0	0.009002928698974165	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;QAKW01;QAKW01	0.0	0.0	4.665671029263638e-05	4.427366454137847e-06	0.0	0.0	1.1318881045807785e-05	0.0
Bacteria;Firmicutes_A;Clostridia;UMGS1810;UMGS1810;?	0.0	0.0	9.799895128497217e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus	0.0003348717767833881	0.0	4.0288344375036877e-07	0.0	0.0	0.0	0.03272160584976847	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Murimonas	0.0	0.0	0.0	0.0	0.00015666911787562006	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor	0.0	0.0026301048688316224	0.0	1.1452403315248083e-09	0.03199329091559937	4.413481752689326e-05	0.17714148786107228	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Micrococcaceae;?	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007283458255914022
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-56	0.0	0.0	0.00019934959645777562	2.8005998599535943e-12	0.0	1.6546167257439147e-12	0.00018843958202576153	0.0
Bacteria;Firmicutes;Bacilli;RFN20;CAG-826;RUG131	0.0	0.0	0.004226210610835332	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Mycobacteriaceae;?	1.4518726361579995e-05	0.0	5.340814229964682e-06	0.0	0.0	0.0	0.0	0.00010038627613312472
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Brevibacteriaceae;Brevibacterium	3.519261337891605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001104200616495744
Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Filifactoraceae;Criibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003134323916347489
Bacteria;Firmicutes_A;Clostridia;Saccharofermentanales;Fastidiosipilaceae;Fastidiosipila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010091029936358996
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Egerieimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0010727250417185577	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Clostridium_AP	0.0	0.0	0.0	0.0	0.0	0.0	0.026105544144675356	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	0.0	0.0	0.0	0.0	0.0	8.048467665210576e-07	0.0761675060185668	0.013176572168120772
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pantoea	0.0	0.046490713302062565	0.0	0.0	0.0	0.0	0.0	0.005285742505913341
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Microvirgula	0.0	0.0	0.0	0.0	0.0	0.0	0.0005996719074142332	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus_A	0.0	0.0	1.758005541362918e-13	2.4474827388181446e-05	0.0	5.36975408982363e-06	0.0012920366296987934	0.0003336161117268524
Bacteria;Firmicutes;Bacilli;RF39;UBA660;Scybalousia	0.0	0.0	0.011669515524277205	0.00013740015824750175	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Microbacteriaceae;Labedella	0.0	0.0	6.320825577060467e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;?;?	0.0	0.0	3.517982215359e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;ML615J-28;CAG-313;UMGS1109	0.0	0.0	0.0006570105372090285	0.0	0.0	0.0	0.0	0.0
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;HGM08974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005826200830838528
Bacteria;Actinobacteriota;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Friedmanniella	0.0	0.0	1.6973230150442725e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Paraclostridium	0.0	0.0	0.0003941613714800888	0.0	0.0	5.275439131388483e-05	0.0	0.0022268039773351636
Bacteria;Firmicutes;Bacilli;RF39;UBA660;UBA5026	0.0	0.0	0.014008833785151104	0.0006702312677394919	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;UMGS1449	0.0	0.0	0.002226271174164989	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;UBA644;UBA644	0.0	0.0	0.011673965091643566	0.0001980553569055229	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1242;UBA5893	0.0	0.0	6.673617174185546e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Vagococcaceae;Vagococcus	0.0	0.0	0.0	4.48793393009125e-05	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS1865	0.0	0.0	0.003907677916025362	0.0	0.0	0.0	0.0	0.0
Bacteria;Verrucomicrobiota;Kiritimatiellae;RFP12;UBA1067;UBA1067	0.0	0.0	0.002968827932693732	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia	0.0	0.0	0.00717010538688795	0.00014470734459997225	0.0	0.0	0.00018405312867069025	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;Onthousia	0.0	0.0	0.01843786424521364	0.0016255236853941937	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;UBA6414	0.0	0.0	0.007619076914722073	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus_A	0.0	0.0	0.033319348022384086	0.0002781423519784427	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;?;?	0.0	0.0	0.00025747769988198623	0.00015869981797142404	0.0	0.0	0.0005599544065192559	0.0002136027273494578
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Butyribacter	0.0	0.0	0.005577560032706138	0.08341056251624412	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Tissierellales;Peptoniphilaceae;Parvimonas	0.0	0.0	0.000106524408715811	0.00041282668281943753	0.0	0.00016795764583201622	0.0010785230965721809	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.039035844386459885	5.8478691986305e-06
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-127	0.0	0.0	0.051281495403579694	0.1348609738466337	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Clostridiales;?;?	0.0	0.0	2.8713767671920358e-06	0.0	2.1152354444095493e-05	9.258546747697682e-05	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-628	0.0	0.0	0.048979485687998446	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-465;?	0.0	0.0	1.2822278370030255e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA1227	0.0	0.0	0.008577616055896553	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-138;PeH17	0.0	0.0	0.13050974916904434	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-510	0.0	0.0	0.0415693905919956	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS263	0.0	0.0	0.0	0.0012263623512446423	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Choladousia	0.0	0.0	0.0074219646060990465	0.0013169555148113644	0.0	0.0	0.000281262555327432	0.0
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;CAG-312;UMGS1490	0.0	0.0	0.0004924316403821297	0.0	0.0	0.0	0.005519261677489477	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;?;?	0.0	4.1513150388543004e-10	0.002311548874407312	0.000521329562075708	8.144468301037259e-05	0.0	0.00028623288498293343	0.0003699868195420167
Bacteria;Firmicutes;Bacilli;ML615J-28;CAG-313;UMGS75	0.0	0.0	0.0004188919277400772	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Schaedlerella	0.0	0.0018212309106223964	0.013170711827026184	0.005461812094681227	0.0	0.0	0.0036640551222837203	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;14-2	0.0	3.45259894656315e-07	0.00211241771916196	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Egerieenecus	0.0	0.0	0.003058991817896568	0.0008745520573528059	0.0	0.0	2.8925463934079897e-09	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_G	0.0	0.0	1.4153332833456369e-05	0.06132742499970861	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Frisingicoccus	0.0	0.0	1.7471086235877162e-07	0.001634232462673917	0.0	0.0	0.0071237174945590525	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;UBA940	0.0	0.0	0.0003548058183808944	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;UMGS2016	0.0	0.0	0.0001880365739394913	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_G;Sporolactobacillaceae;Sporolactobacillus	0.0	0.0002700069799729629	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lacrimispora	0.0	0.0	0.0	0.0	2.502977933405823e-14	0.0	0.003734541021076807	0.0017890165297663662
Bacteria;Firmicutes_A;Clostridia;Eubacteriales;Eubacteriaceae;Pseudoramibacter	0.0	0.0	0.0	0.0	0.0	0.0	8.131876149260413e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;F0428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Veillonellaceae;Veillonella	0.07421022314376688	0.00306523861260869	0.0	0.0	0.00731510169193947	0.022570851779867996	0.2048595652420798	0.8193582971916977
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Gallacutalibacter	0.0	0.0	4.227760733796601e-08	2.7478390196158445e-05	0.0	0.0	2.024439438276668e-07	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Bittarella	0.0	0.0	0.0	0.00010256414116899139	0.0	0.0	5.832108890526128e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Eubacterium_I	0.0	0.0	0.0005990694991716632	0.021966843056626786	0.0	0.0	0.0015466854155356878	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;P3;Onthomorpha	0.0	0.0	0.0370458527474453	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Instestinimonas_A	0.0	0.0	2.692664053102958e-06	2.512207636719346e-05	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Acidovorax	0.001977759356058747	0.0	0.0	0.0	0.0	0.0	0.00012930163887448266	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-605	0.0	0.0	0.026137120728239416	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;UMGS1124	0.0	0.0	0.004478279296410415	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Firm-04	0.0	0.0	0.0008429046824455467	0.0	0.0	0.0	0.0	0.0
Bacteria;Myxococcota;Bradymonadia;UBA4248;UBA4248;RGIG464	0.0	0.0	0.0005663816528702558	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_B;Dehalobacteriia;UBA4068;?;?	0.0	0.0	5.0752606666946156e-05	0.0	0.0	0.0	0.00011250957325432552	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Massilia	0.0	0.0	1.4529778437498676e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;?;?	0.0	0.0	5.686359330733235e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Kineococcaceae;?	0.0	0.0	8.895921945980932e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Dermatophilaceae;?	0.0	0.0	4.929523572427566e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1242;?	0.0	0.0	0.0007066614905765633	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;UBA11540	0.0	0.0	0.00031663870752807476	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-877	0.0	0.0	0.019589320463939037	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_A;Planococcaceae;Bhargavaea	0.0	0.0	1.1814685608909024e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_B;DSM-18226;Cytobacillus	0.0	0.0	1.6401438477406728e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;?	0.0002501334476423996	1.894117021916595e-05	0.0	0.0	5.813469304815143e-07	0.0	0.00020380139126062092	8.424865905124039e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Apilactobacillus	0.0	0.0	9.155241708884197e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;?;?	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
