	model_fit
AL.C30	0.8085309332069519
AL.C4	0.7216164111532913
AL.C5	0.45273592187881434
AL.C6	0.8933147966121424
AL.C7	0.6870230974455475
AL.C8	0.6768874289259985
AL.C9	0.7381366683416348
Baek1.12M	0.5592057621379214
Baek1.4M	0.8180383265668382
Baek1.B	0.8837467401232031
Baek1.M	0.7949249671421014
Baek7.12M	0.8218495376877325
Baek7.4M	0.7291157032548815
Baek7.B	0.9754510363720656
Baek7.M	0.46597425179799384
Baek9.12M	0.6375334009475313
Baek9.4M	0.4724578851245831
Baek9.B	0.16164811589828718
Baek9.M	0.719922250268477
Baek10.12M	0.8912840073695928
Baek10.4M	0.5986702729604242
Baek10.B	0.5967369434217433
Baek10.M	0.8557483562721797
Baek12.12M	0.9106375571296453
Baek12.4M	0.8301838615221474
Baek12.B	0.7014675247598241
Baek12.M	0.8340012481613269
Baek18.12M	0.7848219725080448
Baek18.4M	0.92654050399483
Baek18.B	0.5805738240093273
Baek18.M	0.802950891695243
Baek26.12M	0.8125100032156182
Baek26.4M	0.989872957623196
Baek26.B	0.4750246468077389
Baek26.M	0.3874401730914209
Baek38.12M	0.6918435452308285
Baek38.4M	0.8645476520385874
Baek38.B	0.7981170803936406
Baek38.M	0.8583650725749544
Baek39.12M	0.6924986508229637
Baek39.4M	0.963553839387788
Baek39.B	0.9298764308705781
Baek39.M	0.7377833657407342
Baek42.12M	0.7924459084895158
Baek42.4M	0.831178485143367
Baek42.B	0.9681885193712316
Baek42.M	0.9803337083596868
Baek45.12M	0.878813501534291
Baek45.4M	0.959207380928766
Baek45.B	0.7906970169602693
Baek45.M	0.9399471647450135
Baek51.12M	0.9044987479794697
Baek51.4M	0.40081525486961456
Baek51.B	0.9996057114289721
Baek51.M	0.600706135010529
Baek53.12M	0.8686847500379057
Baek53.4M	0.9482811080406768
Baek53.B	0.9812598922204636
Baek53.M	0.9429554580130465
Baek70.12M	0.9440967771702647
Baek70.4M	0.8825630248324531
Baek70.B	0.8259977553775071
Baek70.M	0.8649807023730838
Baek78.12M	0.6307217029726778
Baek78.4M	0.8608452243507227
Baek78.B	0.9763565628861266
Baek78.M	0.6109616219529186
Baek82.12M	0.5802484265324339
Baek82.4M	0.6911381775461345
Baek82.B	0.7768887563949037
Baek82.M	0.6519967233721831
Baek87.12M	0.4153179332601038
Baek87.4M	0.22390843616763473
Baek87.B	0.4892685390308242
Baek87.M	0.7317976942903355
Baek103.12M	0.239706915526115
Baek103.4M	0.7685948718561254
Baek103.B	0.7579441923356364
Baek103.M	0.9252041173864003
Baek105.12M	0.8250489404356611
Baek105.4M	0.9936530380828186
Baek105.B	0.9940822280030648
Baek105.M	0.9627858156470417
Baek128.12M	0.8672084588725305
Baek128.4M	0.810121580765313
Baek128.B	0.9220627867173389
Baek128.M	0.4008658981312074
Baek130.12M	0.6416727057751749
Baek130.4M	0.8148686983548445
Baek130.B	0.9999602102377574
Baek130.M	0.7851557456864268
Baek133.12M	0.639386708242528
Baek133.4M	0.9274223741625136
Baek133.B	0.9952664366860284
Baek133.M	0.8759289849443368
Baek137.12M	0.8188890990270601
Baek137.4M	0.88452700102159
Baek137.B	0.638953767588345
Baek137.M	0.7092685838984686
Baek150.12M	0.5440908444468565
Baek150.4M	0.5740676190918359
Baek150.B	0.5277705992701048
Baek150.M	0.7975683906150013
Baek157.12M	0.531853275835821
Baek157.4M	0.6092186320514543
Baek157.B	0.9999514094686273
Baek157.M	0.9007798515530605
Baek172.12M	0.8686518151997993
Baek172.4M	0.3929611791963628
Baek172.B	0.6063386379029699
Baek172.M	0.45344118648737797
Baek179.12M	0.9174155776680757
Baek179.4M	0.703951072342897
Baek179.B	0.8610145493005517
Baek179.M	0.17407848818802302
Baek180.12M	0.5715513592638661
Baek180.4M	0.5549407502662839
Baek180.B	0.14445054085135875
Baek180.M	0.7409565615970745
Baek181.12M	0.5546705879492015
Baek181.4M	0.8464085661115198
Baek181.B	0.4094329889788384
Baek181.M	0.819897119258317
Baek184.12M	0.690766737092872
Baek184.4M	0.9821037065709833
Baek184.B	0.5684306478643583
Baek184.M	0.8812124988546003
Baek195.12M	0.6260741558374978
Baek195.4M	0.9629544162727602
Baek195.B	0.7974286220045991
Baek195.M	0.826981574512382
Baek201.12M	0.5056417024539367
Baek201.4M	0.9673977721505599
Baek201.B	0.8614246915476156
Baek201.M	0.7380396042983917
Baek203.12M	0.9477697217200401
Baek203.4M	0.9932863454900679
Baek203.B	0.5653701962078032
Baek203.M	0.8466236816906346
Baek224.12M	0.9455345422994976
Baek224.4M	0.8633709275006453
Baek224.B	0.9187414269735827
Baek224.M	0.37071313769628206
Baek229.12M	0.7631787974699347
Baek229.4M	0.9817542401799296
Baek229.B	0.9749842255943976
Baek229.M	0.7447953893915686
Baek238.12M	0.5490562918322519
Baek238.4M	0.9636724240789837
Baek238.B	0.5387829579626782
Baek238.M	0.804233098868822
Baek240.12M	0.8994426333955575
Baek240.4M	0.8440587907341717
Baek240.B	0.999951335864516
Baek240.M	0.9193705579653116
Baek241.12M	0.9279433045677637
Baek241.4M	0.7523512391708709
Baek241.B	0.2732913697223872
Baek241.M	0.7363416060126933
Baek244.12M	0.9380306661075066
Baek244.4M	0.8077369216709112
Baek244.B	0.9487739950428868
Baek244.M	0.9643297368128075
Baek256.12M	0.9105516639170752
Baek256.4M	0.9823838499817882
Baek256.B	0.9953015626425048
Baek256.M	0.9893451766922653
Baek258.12M	0.8010602729841814
Baek258.4M	0.7400703363698139
Baek258.B	0.9999373422675188
Baek258.M	0.6690294831175436
Baek263.12M	0.8499979669099398
Baek263.4M	0.6713189492418653
Baek263.B	0.7250672381124947
Baek263.M	0.6158676090853171
Baek265.12M	0.9317757320419638
Baek265.4M	0.9929816409661811
Baek265.B	0.4186696600728348
Baek265.M	0.7299721267851498
Baek268.12M	0.9127554023506477
Baek268.4M	0.873306662945282
Baek268.B	0.9743366669108995
Baek268.M	0.8496780047779819
Baek272.12M	0.6867493287030811
Baek272.4M	0.8877920927418435
Baek272.B	0.9870975376532214
Baek272.M	0.5906883160044396
Baek274.12M	0.9686216259053676
Baek274.4M	0.9083504845609325
Baek274.B	0.9999177967056008
Baek274.M	0.7071816976139919
Baek275.12M	0.3609843307085755
Baek275.4M	0.994464572144425
Baek275.B	0.8573893916621516
Baek275.M	0.8749309806350964
Baek276.12M	0.7600520215903147
Baek276.4M	0.9653825401676331
Baek276.B	0.8830058299899681
Baek276.M	0.786550242882642
Baek281.12M	0.8999890986265682
Baek281.4M	0.9376747363729286
Baek281.B	0.9056894922193452
Baek281.M	0.7284056807256523
Baek282.12M	0.9133853959197417
Baek282.4M	0.9816282638973299
Baek282.B	0.9928732205980404
Baek282.M	0.7258233031804806
Baek326.12M	0.5014368526188406
Baek326.4M	0.988751326291789
Baek326.B	0.7801120428615312
Baek326.M	0.7665729146481556
Baek332.12M	0.6976037961079468
Baek332.4M	0.8398388526631139
Baek332.B	0.8520251299826374
Baek332.M	0.9130574306611003
Baek335.12M	0.807312499500163
Baek335.4M	0.886552517753465
Baek335.B	0.8368929551266996
Baek335.M	0.6732547937844287
Baek338.12M	0.7130390218240659
Baek338.4M	0.9830974393295961
Baek338.B	0.9740168579592118
Baek338.M	0.7448889938003717
Baek341.12M	0.5872420365097304
Baek341.4M	0.951869132402753
Baek341.B	0.8412523586872349
Baek341.M	0.697057471572663
Baek343.12M	0.886800450139281
Baek343.4M	0.8088514140685149
Baek343.B	0.9926393182407981
Baek343.M	0.7724581442092558
Baek345.12M	0.9327712164165871
Baek345.4M	0.45254551577390845
Baek345.B	0.9900232949539733
Baek345.M	0.6695103763970067
Baek350.12M	0.8008448192527226
Baek350.4M	0.6041113822389601
Baek350.B	0.9178694944892956
Baek350.M	0.7565997692316782
Baek367.12M	0.7840535935816482
Baek367.4M	0.9401741186382994
Baek367.B	0.9774363044336436
Baek367.M	0.4784921066711985
Baek377.12M	0.7595740635345075
Baek377.4M	0.9903536130245089
Baek377.B	0.994456924123475
Baek377.M	0.6674825557748131
Baek383.12M	0.9383866710933804
Baek383.4M	0.9201988386509042
Baek383.B	0.9984801814417047
Baek383.M	0.8025257709281095
Baek385.12M	0.7033329614357618
Baek385.4M	0.9943000201956632
Baek385.B	0.19562359808204535
Baek385.M	0.4135712048051934
Baek387.12M	0.25138525691932306
Baek387.4M	0.9636263421956457
Baek387.B	0.8357014441789483
Baek387.M	0.880481789989283
Baek397.12M	0.5732634727469251
Baek397.4M	0.9836960402302263
Baek397.B	0.992102758762783
Baek397.M	0.4957475606856436
Baek503.12M	0.847722810318476
Baek503.4M	0.9100541489782337
Baek503.B	0.9963515665739994
Baek503.M	0.8820979749558455
Baek504.12M	0.7353219295563906
Baek504.4M	0.4665146980194773
Baek504.B	0.6247638814900646
Baek504.M	0.97037450045933
Baek507.12M	0.24511012234863946
Baek507.4M	0.5173154822635396
Baek507.B	0.9928851443927362
Baek507.M	0.8305429982279542
Baek511.12M	0.8910359849639733
Baek511.4M	0.8938478317360316
Baek511.B	0.7137538312742814
Baek511.M	0.6591557360793758
Baek521.12M	0.9818286435936432
Baek521.4M	0.7183320971415732
Baek521.B	0.9999604691085006
Baek521.M	0.8013144639175938
Baek526.12M	0.33259423947898864
Baek526.4M	0.7995620470186385
Baek526.B	0.5911954983635289
Baek526.M	0.9768124282458231
Baek527.12M	0.8603858598573344
Baek527.4M	0.8751427742560395
Baek527.B	0.9999606670134801
Baek527.M	0.9441845958833115
Baek532.12M	0.7541356032383593
Baek532.4M	0.4521429524672877
Baek532.B	0.22008999593758313
Baek532.M	0.38861389565580634
Baek536.12M	0.9198796793483223
Baek536.4M	0.959413781924876
Baek536.B	0.5339214323258552
Baek536.M	0.8702511013908933
Baek544.12M	0.9281792642747628
Baek544.4M	0.45550231063364044
Baek544.B	0.162901969082305
Baek544.M	0.6085428966663702
Baek546.12M	0.6363977784803619
Baek546.4M	0.5897835829815726
Baek546.B	0.9998872103678974
Baek546.M	0.557229718745867
Baek549.12M	0.93098430761537
Baek549.4M	0.8495919532996
Baek549.B	0.594304767364674
Baek549.M	0.6072365110574909
Baek560.12M	0.9701577263110163
Baek560.4M	0.9767197867147678
Baek560.B	0.11386639103283072
Baek560.M	0.8158849995769282
Baek565.12M	0.7520499858330308
Baek565.4M	0.8903807240854779
Baek565.B	0.9410103085194452
Baek565.M	0.8387724076723696
Baek566.12M	0.5639148616232927
Baek566.4M	0.9878651960547574
Baek566.B	0.706670819753384
Baek566.M	0.8452341481997803
Baek567.12M	0.7740425350694136
Baek567.4M	0.9655731914582959
Baek567.B	0.5409886288759445
Baek567.M	0.7980458915940087
Baek570.12M	0.8548254555322995
Baek570.4M	0.8360853421863154
Baek570.B	0.8121876683700483
Baek570.M	0.6713504473347852
Baek572.12M	0.742377507880034
Baek572.4M	0.9783246304795415
Baek572.B	0.8844639439484782
Baek572.M	0.8613031933385552
Baek577.12M	0.5149551325744077
Baek577.4M	0.7292379248633883
Baek577.B	0.4611680771909274
Baek577.M	0.7331251124294133
Baek582.12M	0.4845268494333315
Baek582.4M	0.7273422020708014
Baek582.B	0.16218392806398096
Baek582.M	0.6087479806035572
Baek585.12M	0.5900536661731842
Baek585.4M	0.9936226330673269
Baek585.B	0.18711010650495682
Baek585.M	0.8359846555755257
Baek587.12M	0.9276222792106413
Baek587.4M	0.9249622482312947
Baek587.B	0.5779128618130273
Baek587.M	0.768679098816469
Baek589.12M	0.7794008302683544
Baek589.4M	0.5676857601437062
Baek589.B	0.7582514274108904
Baek589.M	0.9884444397859421
Baek590.12M	0.6057550557984736
Baek590.4M	0.7116086206671999
Baek590.B	0.8205730272139072
Baek590.M	0.9013151412921726
Baek591.12M	0.6300664924276682
Baek591.4M	0.5407967023777062
Baek591.B	0.9459207946982047
Baek591.M	0.9461125285092767
Baek598.12M	0.8398040428747408
Baek598.4M	0.5859119859519158
Baek598.B	0.515191331503822
Baek598.M	0.9193786340570833
Baek599.12M	0.7416196344238478
Baek599.4M	0.9837630778212226
Baek599.B	0.5255752889916006
Baek599.M	0.5729267328227236
Baek608.12M	0.2765360068991881
Baek608.4M	0.8830380879480826
Baek608.B	0.8824556764082827
Baek608.M	0.7973512443429293
Baek615.12M	0.4941198346126045
Baek615.4M	0.9790218394385599
Baek615.B	0.3739206672453478
Baek615.M	0.457922433746089
Baek622.12M	0.7849743519381602
Baek622.4M	0.9913919009116966
Baek622.B	0.994613443141674
Baek622.M	0.6623312329228783
Baek624.12M	0.6225628512645083
Baek624.4M	0.5945956127498975
Baek624.B	0.8665552908174896
Baek624.M	0.6032096168539066
Baek626.12M	0.9301460094534687
Baek626.4M	0.9577436162190359
Baek626.B	0.7431377034197263
Baek626.M	0.6600181210531696
Baek633.12M	0.894065170812253
Baek633.4M	0.9483029329254962
Baek633.B	0.9461425187350699
Baek633.M	0.5773014909824993
Baek635.12M	0.8751171197662446
Baek635.4M	0.9697823714203929
Baek635.B	0.9861711248030648
Baek635.M	0.57151799995522
Baek637.12M	0.7757055726052356
Baek637.4M	0.9000532874524979
Baek637.B	0.9903184118828244
Baek637.M	0.9350672791908218
Baek640.12M	0.6000696308492568
Baek640.4M	0.31634285490112823
Baek640.B	0.2439482880174976
Baek640.M	0.5156401182038752
C10055IS2973FE.t4M16	0.9899264638040637
C10055MS2958FE.t0M16	0.7876177181238858
C10055IS2969FE.t3M16	0.8247986965916347
C10055IS2965FE.t2M16	0.5083848395186615
C10055IS2962FE.t1M16	0.6688132139346202
C10052IS2920FE.t5M16	0.9049326900445841
C10052IS2915FE.t3M16	0.9624483112641888
C10052IS2911FE.t2M16	0.9960710741592829
C10052IS2908FE.t1M16	0.8557112338922063
C10052MS2904FE.t0M16	0.4373359130314467
C10049MS2850FE.t0M16	0.684172315409993
C10049IS2857FE.t2M16	0.16548191923254957
C10049IS2866FE.t5M16	0.4833828220739175
C10049IS2866FE.t4M16	0.9919454412241128
C10049IS2861FE.t3M16	0.9995755667975764
C10049IS2854FE.t1M16	0.9913269492723021
C10043MS2742FE.t0M16	0.39021033969212365
C10043IS2749FE.t2M16	0.16035700532302344
C10042IS2739FE.t5M16	0.9634203152903486
C10042IS2739FE.t4M16	0.5592020820686632
C10042IS2735FE.t3M16	0.5564643112399921
C10042IS2731FE.t2M16	0.23577049590267202
C10042MS2724FE.t0M16	0.4391566714973701
C10039IS2681FE.t3M16	0.41384910239636247
C10039IS2677FE.t2M16	0.999960213310676
C10039MS2670FE.t0M16	0.6395902649998806
C10035IS2913FE.t4M16	0.5318129847835303
C10035IS2609FE.t3M16	0.8679665216288518
C10035MS2598FE.t0M15	0.5660555652873034
C10035IS2605FE.t2M15	0.4233610156721333
C10035IS2602FE.t1M15	0.6848312374529864
C10034IS2595FE.t4M15	0.36716318223588806
C10034IS2591FE.t3M15	0.8894996641739522
C10034MS2580FE.t0M15	0.21295515963205128
C10034IS2587FE.t2M15	0.7587293632433029
C10034IS2584FE.t1M15	0.8211962002423487
C10032MS2544FE.t0M15	0.5313508388546445
C10032IS2559FE.t5M16	0.9164972227408593
C10032IS2559FE.t4M15	0.3684515147462058
C10032IS2555FE.t3M15	0.2891216847402956
C10032IS2551FE.t2M15	0.2629631644611448
C10032IS2548FE.t1M15	0.11575021596378653
C10031IS2541FE.t5M16	0.9902814782226291
C10031IS2530FE.t1M15	0.7185618165001558
C10031IS2541FE.t4M15	0.9855134543956322
C10031IS2537FE.t3M15	0.8520196412501682
C10031MS2526FE.t0M15	0.42955881908818727
C10029IS2503FE.t3M15	0.8011926652031534
C10029MS2492FE.t0M15	0.9585328162326286
C10029IS2499FE.t2M15	0.7160614342008387
C10029IS2496FE.t1M15	0.745565191768427
C10026IS2465FE.t4M16	0.9749336645308679
C10026MS2440FE.t0M15	0.4158457168937901
C10026IS2451FE.t3M15	0.9729462660181188
C10026IS2449FE.t2M15	0.6883742047173496
C10026IS2444FE.t1M15	0.6799997331155403
C10024IS2419FE.t5M16	0.8956039269326387
C10024IS2419FE.t4M15	0.7489402033808031
C10024IS2415FE.t3M15	0.887249414600616
C10024IS2411FE.t2M15	0.7964113571453207
C10024IS2408FE.t1M15	0.6891432490549292
C10023IS2401FE.t5M16	0.9500010812563543
C10023IS2401FE.t4M16	0.7409499286833435
C10023IS2397FE.t3M15	0.9997955736259292
C10023MS2386FE.t0M15	0.3440686382875246
C10023IS2393FE.t2M15	0.7329163459735288
C10023IS2390FE.t1M15	0.9938543932227069
C10020IS2345FE.t5M16	0.992090545941173
C10020IS2347FE.t4M15	0.7781073868694031
C10020MS2332FE.t0M15	0.6150110379631466
C10020IS2343FE.t3M15	0.15954321253972617
C10020IS2339FE.t2M15	0.08443582476651976
C10020IS2336FE.t1M15	0.09238237896498032
C10019IS2329FE.t5M16	0.3673183907146298
C10019MS2314FE.t0M16	0.9066820534046943
C10019IS2352FE.t3M15	0.3565781634725307
C10019IS2329FE.t4M15	0.051412442348705886
C10019IS2321FE.t2M15	0.10261183612600662
C10019IS2318FE.t1M15	0.8700180024845227
C10015MS2242FE.t0M15	0.7934346102922025
C10015IS2249FE.t2M15	0.8343748010323462
C10015IS2246FE.t1M15	0.5835754856749962
C10015IS2235FE.t3M15	0.8455860740660236
C10009MS2134FE.t0M15	0.3845318937030645
C10009IS2149FE.t5M16	0.9898059722769056
C10009IS2145FE.t3M16	0.7704876212488831
C10009IS2149FE.t4M15	0.366256268292199
C10009IS2141FE.t2M15	0.9894965203664238
C10009IS2138FE.t1M15	0.3518035772592046
C10008IS2131FE.t5M16	0.6250172556715865
C10008IS2127FE.t3M15	0.984840019045954
C10008IS2123FE.t2M15	0.15229327875665108
C10008IS2120FE.t1M15	0.06546650906684827
C10007IS2113FE.t5M16	0.5371362516770627
C10007IS2114FE.t4M15	0.9986863699153077
C10007IS2110FE.t3M15	0.998851929476474
C10007IS2105FE.t2M15	0.99992036875806
C10007IS2102FE.t1M15	0.9972123140615768
C10007MS2098FE.t0M15	0.81688948198806
C10006IS2095FE.t5M16	0.9994446492291429
C10006IS2095FE.t4M15	0.8760648124391216
C10006IS2091FE.t3M15	0.9801069313013765
C10006IS2087FE.t2M15	0.5143286346678075
C10006IS2084FE.t1M15	0.4844613414338427
C10005IS2077FE.t5M15	0.8890772606036444
C10005IS2077FE.t4M15	0.64760387137741
C10005IS2069FE.t2M15	0.903788688395397
C10005IS2066FE.t1M15	0.8969098988392098
C10005MS2062FE.t0M15	0.4966507629953747
C10003IS2042FE.t4M15	0.9984260876578354
C10003IS2040FE.t3M15	0.7785564693104677
C10003MS2030FE.t0M15	0.8025576708232989
C10002IS2028FE.t4M15	0.4350764142991752
C10002IS2026FE.t3M15	0.16160284403134373
C10002IS2023FE.t2M15	0.189380455784815
C10002MS2016FE.t0M15	0.5032361483874239
C10001IS2012FE.t3M15	0.9926845213012517
C10001IS2009FE.t2M15	0.9998912606418611
C10001IS2006FE.t1M15	0.9998657153608916
Center1	0.5480299671386809
Center2	0.43846702897942036
Center3	0.9661178581957068
Center4	0.5524416295207859
Center5	0.4019510576170244
Center6	0.9856473565608954
Center7	0.7355414169651516
Center8	0.9102835194978097
Center9	0.9497700052684453
Center10	0.7208291974020341
Center11	0.9151374325907979
Center12	0.4255931599623877
Center13	0.448215624254134
Center14	0.8151105677488889
Center15	0.6026703581275591
Center16	0.574472709168995
Center17	0.6695161758351642
Center18	0.9491863474858474
Center19	0.5685078458607421
Center20	0.45836104227150787
Center21	0.6261178124765006
Center22	0.5178181519503148
Center23	0.7829588710369504
Center24	0.8664271951591586
Center25	0.6946382743567786
Center26	0.9301685156843891
Center27	0.4038069533801948
Center28	0.6858415583770396
Center29	0.8494723910164118
Center30	0.3979402881010456
Center31	0.7320400478025189
Center32	0.6025351358655824
Center33	0.7651242278052623
Center34	0.7184471499736425
Center35	0.8100142923548888
Center36	0.7741155959824799
Center37	0.4687748807213018
Center38	0.8471616938565519
Center39	0.6516752302037053
Center40	0.6775738144540395
Center41	0.9076582271604016
Center42	0.31605233052142656
Center43	0.5526229964208456
Center44	0.3261831497152385
Center45	0.6566084677772739
Center46	0.5313703695749938
Center47	0.5127026077387126
Center48	0.4140208265637722
Center49	0.7404411474056344
Center50	0.8065224799999591
Center51	0.6126465480978001
Center52	0.3736500875546857
Center53	0.6129743779855477
Center54	0.7249356356555278
Center55	0.5433121498447955
Center56	0.6710898685330903
Center57	0.40762791965384404
Center58	0.5827190243376115
Center59	0.8336284706386833
Center60	0.4875114240201427
Center61	0.4506993260909736
Center62	0.8796785595321922
Chin1	0.8462200093179846
Chin2	0.6246081731741319
Chin3	0.769684501413924
Chin4	0.8981184186203772
Chin5	0.954733776936667
Chin6	0.9061568073603934
Chin7	0.8928692853709026
Chin8	0.8445282855221701
Chin9	0.7550340137088248
Chin10	0.9080668147712625
Chin11	0.6221278739749933
Chin12	0.6098904778820359
Chin13	0.6593261047243827
Chin14	0.8738864606798179
Chin15	0.6707414086568627
Chin16	0.9057025097197257
Chin17	0.9577802460829151
Chin18	0.7478406336117961
Chin19	0.8297433923502195
Chin20	0.9471862664058281
Chin21	0.4777727251130761
Chin22	0.8545637347100159
Chin23	0.8907641836638742
Chin24	0.9593038354484059
Chin25	0.8595434923600137
Chin26	0.639105698167603
Chin27	0.7975106332248715
Chin28	0.7951744277270726
Chin29	0.9088396900818627
Chin30	0.9470172340530152
Chin31	0.7565438536091792
Chin32	0.8734808168010453
Chin33	0.4628325370106583
Chin34	0.70631976910359
Chin35	0.6072855321682843
Chin36	0.4546265841437527
Chin37	0.870163128639286
Chin38	0.5202758778493577
Chin39	0.9383327388449509
Chin40	0.9635966795705838
Chin41	0.5116522845908428
Chin42	0.9652748625083412
Chin43	0.839363768359868
Chin44	0.8747675698342079
Chin45	0.972535075787535
Chin46	0.5410058162495366
Chin47	0.8629734170552408
Chin48	0.8534588510671847
Chin49	0.7544019982639523
Chin50	0.9661358908030594
Chin51	0.9560441725752444
Chin52	0.8100530471796414
Chin53	0.8176962211105145
Chin54	0.8794421578125056
Chin55	0.8496165181453355
Chin56	0.7990593076440429
Chin57	0.5372897272926584
Chin58	0.9306912997171932
Chin59	0.8099232006158331
Chin60	0.9567365257563949
Chin61	0.975834792058514
Chin62	0.8216705300281019
Chin63	0.8333447784685646
Chin64	0.9859663704301127
Chin65	0.8720893141715473
Chin66	0.8601702940565019
Chin67	0.8084704375386614
Chin68	0.9621147838325653
Chin69	0.8518323173129766
Chin70	0.9668101514341572
Chin71	0.9380246191850716
Chin72	0.7785236118489451
Chin73	0.9418319380178584
Chin74	0.761895250803554
Chin75	0.6719372142333985
Chin76	0.8699825852240984
Chin77	0.7028846976312815
Chin78	0.9563619013656962
Chin79	0.3058702958742606
Chin80	0.8991630436274153
Chin81	0.8552863755941789
Chin82	0.9577494759131993
Chin83	0.6924244632587648
Chin84	0.6996272155991813
Chin85	0.9518044750669282
Chin86	0.5546147712689968
Chin87	0.9597355776615019
Chin88	0.8458322341081255
Chin89	0.8394908315585855
Chin90	0.4456622292736225
Chin91	0.9407882218397083
Chin92	0.9074166803319079
Chin93	0.6934078690105249
Chin94	0.6310765364128303
Chin95	0.9300146619881293
