	model_fit
AL.C3	0.4168941382918425
AL.C30	0.8048959402383037
AL.C4	0.7222440110327184
AL.C5	0.4433030847001844
AL.C6	0.8932846860032034
AL.C7	0.5419318784454268
AL.C8	0.6823957591288022
AL.C9	0.7431832253787056
Baek1.12M	0.5248595173856934
Baek1.4M	0.8279996669740066
Baek1.B	0.8885165355829914
Baek1.M	0.815799707612225
Baek7.12M	0.82751192102221
Baek7.4M	0.7448637920404798
Baek7.B	0.9742052536346215
Baek7.M	0.5008366976365218
Baek9.12M	0.3162349765513015
Baek9.4M	0.3447470614809214
Baek9.B	0.15835440558543917
Baek9.M	0.6845650987554953
Baek10.12M	0.877489473831116
Baek10.4M	0.5995290949042744
Baek10.B	0.5975650304787812
Baek10.M	0.8507832008697633
Baek12.12M	0.9083953093574749
Baek12.4M	0.8278487819047964
Baek12.B	0.6994085236816192
Baek12.M	0.83107037303154
Baek18.12M	0.7883595590506007
Baek18.4M	0.9223413155068261
Baek18.B	0.5460567537965538
Baek18.M	0.8386491863751845
Baek26.12M	0.7800018406471463
Baek26.4M	0.9824496464897968
Baek26.B	0.4650631892338565
Baek26.M	0.4511251756947004
Baek38.12M	0.7018107772091666
Baek38.4M	0.8687719776513673
Baek38.B	0.8023207849311603
Baek38.M	0.8508466276013015
Baek39.12M	0.6889739747477878
Baek39.4M	0.9644974522510429
Baek39.B	0.9200602706251081
Baek39.M	0.7122616885422397
Baek42.12M	0.7759585381419385
Baek42.4M	0.8234863231978565
Baek42.B	0.9674011338100558
Baek42.M	0.9790991041596399
Baek45.12M	0.8839377991400457
Baek45.4M	0.9582967894421395
Baek45.B	0.7950054547484275
Baek45.M	0.9547426945686419
Baek51.12M	0.9117760792969837
Baek51.4M	0.3962808760437259
Baek51.B	0.99932164263809
Baek51.M	0.5845784388648763
Baek53.12M	0.8853193989208544
Baek53.4M	0.9468680299140467
Baek53.B	0.9797685678297522
Baek53.M	0.9365171180450663
Baek70.12M	0.9337207883961727
Baek70.4M	0.8258279818273104
Baek70.B	0.8294049334506013
Baek70.M	0.8714607138370204
Baek78.12M	0.6250234541113395
Baek78.4M	0.840228493792052
Baek78.B	0.9665107284067683
Baek78.M	0.6081511011190872
Baek82.12M	0.585168600466111
Baek82.4M	0.6663081284380568
Baek82.B	0.7858169093607706
Baek82.M	0.6764533456651681
Baek87.12M	0.4160363502156807
Baek87.4M	0.2682950446726015
Baek87.B	0.4740794757687681
Baek87.M	0.7690094107963644
Baek103.12M	0.20951041569672474
Baek103.4M	0.7291247741849861
Baek103.B	0.7484733768310318
Baek103.M	0.937377541159341
Baek105.12M	0.8094602716555686
Baek105.4M	0.9866412770016589
Baek105.B	0.9871683564604187
Baek105.M	0.9525117009293157
Baek128.12M	0.8637505000637175
Baek128.4M	0.8123151108428825
Baek128.B	0.9239645660607851
Baek128.M	0.4129953901315483
Baek130.12M	0.5883599892882476
Baek130.4M	0.8137971326120181
Baek130.B	0.9997548684465846
Baek130.M	0.811026688922658
Baek133.12M	0.6366087612151303
Baek133.4M	0.9261501367861492
Baek133.B	0.9945363444154834
Baek133.M	0.8976483637623351
Baek137.12M	0.8298286064230115
Baek137.4M	0.8654330227926247
Baek137.B	0.6399120727778528
Baek137.M	0.6973928712827513
Baek150.12M	0.4048033593632661
Baek150.4M	0.5714860581723282
Baek150.B	0.5429499382604678
Baek150.M	0.8223053236408511
Baek157.12M	0.5018432879062874
Baek157.4M	0.6125453347433945
Baek157.B	0.9997461085497059
Baek157.M	0.8775368103949706
Baek172.12M	0.8791928518130387
Baek172.4M	0.37917315499884935
Baek172.B	0.4905877782117956
Baek172.M	0.5175771231704461
Baek179.12M	0.9210294482205782
Baek179.4M	0.700855113080115
Baek179.B	0.8630240849952681
Baek179.M	0.20260567848864006
Baek180.12M	0.5662423601725404
Baek180.4M	0.5550619332540947
Baek180.B	0.13617126425514212
Baek180.M	0.7213330465129706
Baek181.12M	0.5546079959309702
Baek181.4M	0.7817051933908259
Baek181.B	0.3449996862382687
Baek181.M	0.8447909990244689
Baek184.12M	0.6254119776316497
Baek184.4M	0.9772635016463082
Baek184.B	0.5669384753342728
Baek184.M	0.8582298935594052
Baek195.12M	0.6246530492967878
Baek195.4M	0.9638673562926446
Baek195.B	0.801560270636726
Baek195.M	0.795750216674107
Baek201.12M	0.5009686622432769
Baek201.4M	0.9613656663926613
Baek201.B	0.8602899966391551
Baek201.M	0.7705264527171938
Baek203.12M	0.947804350810953
Baek203.4M	0.9864630284002864
Baek203.B	0.5522943067096997
Baek203.M	0.8527859004713164
Baek224.12M	0.9467091342743806
Baek224.4M	0.8641388056688887
Baek224.B	0.9185102613905993
Baek224.M	0.3716756547427718
Baek229.12M	0.688254228088206
Baek229.4M	0.9731145582341435
Baek229.B	0.9742532257056895
Baek229.M	0.7415101174203759
Baek238.12M	0.5042845078722195
Baek238.4M	0.9575222483262762
Baek238.B	0.5476401730168656
Baek238.M	0.8064703148292672
Baek240.12M	0.9133200827981915
Baek240.4M	0.8469860985731953
Baek240.B	0.9997375451319716
Baek240.M	0.9237276236956817
Baek241.12M	0.935122043104746
Baek241.4M	0.6266490581334836
Baek241.B	0.22450847474921365
Baek241.M	0.7388781081332462
Baek244.12M	0.9268325761057222
Baek244.4M	0.7996619117460879
Baek244.B	0.9503008860772216
Baek244.M	0.9786764321050537
Baek256.12M	0.8875428931381247
Baek256.4M	0.9748022687009271
Baek256.B	0.9911776120968173
Baek256.M	0.9897926309546702
Baek258.12M	0.8063434057489712
Baek258.4M	0.626657890884688
Baek258.B	0.9997233150721384
Baek258.M	0.677409007323912
Baek263.12M	0.8219841046334284
Baek263.4M	0.684259110586953
Baek263.B	0.7410644579864193
Baek263.M	0.6801486108068509
Baek265.12M	0.9363492623962035
Baek265.4M	0.984722836159102
Baek265.B	0.43334146002044904
Baek265.M	0.6741313943598138
Baek268.12M	0.9199236529266483
Baek268.4M	0.8759378247328666
Baek268.B	0.9717915541396038
Baek268.M	0.8557197877488495
Baek272.12M	0.7186717610032801
Baek272.4M	0.8914788975803658
Baek272.B	0.9882817187168038
Baek272.M	0.6214125470060695
Baek274.12M	0.9705029859797221
Baek274.4M	0.9130269414626073
Baek274.B	0.9996812670476103
Baek274.M	0.7610131538862254
Baek275.12M	0.33464021396499083
Baek275.4M	0.9876009250689892
Baek275.B	0.8578151648609893
Baek275.M	0.8797810702303601
Baek276.12M	0.7667923688339913
Baek276.4M	0.9587924629917346
Baek276.B	0.8851725588227611
Baek276.M	0.7864421897579847
Baek281.12M	0.8790531780683033
Baek281.4M	0.9352126702564951
Baek281.B	0.9064978790914345
Baek281.M	0.7389756525270766
Baek282.12M	0.8602692820114214
Baek282.4M	0.9746663155755311
Baek282.B	0.9920150182118347
Baek282.M	0.7402648032510682
Baek326.12M	0.5560603366397235
Baek326.4M	0.9838678465058247
Baek326.B	0.7767787196836186
Baek326.M	0.7639960260815324
Baek332.12M	0.7111784950526048
Baek332.4M	0.8269866950763226
Baek332.B	0.8576498422288931
Baek332.M	0.9153387418308212
Baek335.12M	0.7960702801479183
Baek335.4M	0.888768051210544
Baek335.B	0.8398047457434671
Baek335.M	0.6912935383603683
Baek338.12M	0.6868115306357915
Baek338.4M	0.9757119863279541
Baek338.B	0.9748706657081195
Baek338.M	0.7233965761040497
Baek341.12M	0.5901208053126863
Baek341.4M	0.9549848198866925
Baek341.B	0.8483125797224177
Baek341.M	0.7176403969011871
Baek343.12M	0.8806758282236435
Baek343.4M	0.8129792625984529
Baek343.B	0.9853831678243198
Baek343.M	0.7632052505343404
Baek345.12M	0.9366541602540298
Baek345.4M	0.45798710298899015
Baek345.B	0.9802321801742594
Baek345.M	0.6882121139266294
Baek350.12M	0.7609014817626146
Baek350.4M	0.5962516704765278
Baek350.B	0.9182706114886727
Baek350.M	0.7429529209450954
Baek367.12M	0.7330611509258055
Baek367.4M	0.9359730366216705
Baek367.B	0.9770068630903816
Baek367.M	0.47634786823720277
Baek377.12M	0.7591502500681019
Baek377.4M	0.9891775149422352
Baek377.B	0.9884895348166038
Baek377.M	0.7300034586388703
Baek383.12M	0.9368428891045648
Baek383.4M	0.9096452453003986
Baek383.B	0.9982942410176047
Baek383.M	0.7692180969224952
Baek385.12M	0.7020525494459591
Baek385.4M	0.9876780932830616
Baek385.B	0.18728097103885108
Baek385.M	0.09976245826649255
Baek387.12M	0.21226795616062027
Baek387.4M	0.9562173500346737
Baek387.B	0.8391938797117441
Baek387.M	0.8633161968132201
Baek397.12M	0.5667398243157031
Baek397.4M	0.9774631536325261
Baek397.B	0.9846173441680244
Baek397.M	0.5402291296498174
Baek503.12M	0.8407375636881945
Baek503.4M	0.9151283415378739
Baek503.B	0.9956844784986829
Baek503.M	0.8441533423818703
Baek504.12M	0.7427918079822015
Baek504.4M	0.48645046629710076
Baek504.B	0.6006012600930308
Baek504.M	0.9703320930136882
Baek507.12M	0.2269274473322469
Baek507.4M	0.48512255089725087
Baek507.B	0.9848929116407589
Baek507.M	0.7586391365470285
Baek511.12M	0.8962370284420698
Baek511.4M	0.8937041479472412
Baek511.B	0.7037808830884457
Baek511.M	0.6542579471895881
Baek521.12M	0.9828017715778522
Baek521.4M	0.7113693071096503
Baek521.B	0.9997485921280861
Baek521.M	0.7563566422825261
Baek526.12M	0.3000358287050117
Baek526.4M	0.7941208538973742
Baek526.B	0.6095815476610562
Baek526.M	0.9739837153828447
Baek527.12M	0.8605771006876246
Baek527.4M	0.8760495725650338
Baek527.B	0.9997508717670902
Baek527.M	0.9465383789712934
Baek532.12M	0.752046934910073
Baek532.4M	0.3664688991875893
Baek532.B	0.20668889359148218
Baek532.M	0.403438307690248
Baek536.12M	0.9227386298778042
Baek536.4M	0.949868742616064
Baek536.B	0.5165671531804937
Baek536.M	0.8689388662550529
Baek544.12M	0.914428973667249
Baek544.4M	0.39142999603047524
Baek544.B	0.164297690000325
Baek544.M	0.6171671616576297
Baek546.12M	0.6324214909298229
Baek546.4M	0.5666060614633974
Baek546.B	0.9996787064438785
Baek546.M	0.5559542307458509
Baek549.12M	0.9378974255729274
Baek549.4M	0.8446749246380673
Baek549.B	0.5951140720835851
Baek549.M	0.5427939970686099
Baek560.12M	0.9686924348024919
Baek560.4M	0.9697565344864013
Baek560.B	0.10732064503776619
Baek560.M	0.8013634322187332
Baek565.12M	0.7576381693992775
Baek565.4M	0.8868979295060294
Baek565.B	0.9370416964306093
Baek565.M	0.8247747873657346
Baek566.12M	0.5688675809233709
Baek566.4M	0.9793223131008219
Baek566.B	0.7398500860121628
Baek566.M	0.7224605229045438
Baek567.12M	0.7684473178745889
Baek567.4M	0.9564914102795904
Baek567.B	0.529170450731718
Baek567.M	0.7783836131495234
Baek570.12M	0.7374852371785776
Baek570.4M	0.840560688809516
Baek570.B	0.8163313441603548
Baek570.M	0.6631382945571672
Baek572.12M	0.7911445139727119
Baek572.4M	0.9781580841053262
Baek572.B	0.8660602542388953
Baek572.M	0.8599922096792038
Baek577.12M	0.4325321763959976
Baek577.4M	0.7334308134691119
Baek577.B	0.4344255778534817
Baek577.M	0.5813290408096646
Baek582.12M	0.4809124450112262
Baek582.4M	0.7179448537911768
Baek582.B	0.1588879794484038
Baek582.M	0.5391123232726047
Baek585.12M	0.5918784318911651
Baek585.4M	0.9869129977583798
Baek585.B	0.11714058942229968
Baek585.M	0.8395663347165591
Baek587.12M	0.9301432089543714
Baek587.4M	0.9256841601738323
Baek587.B	0.575340726741032
Baek587.M	0.7910565535269364
Baek589.12M	0.7863228186962692
Baek589.4M	0.5654249113401607
Baek589.B	0.7816288587587281
Baek589.M	0.9890429858762139
Baek590.12M	0.49257286621288515
Baek590.4M	0.6916115502716254
Baek590.B	0.8241458113219442
Baek590.M	0.9043729530656897
Baek591.12M	0.31891364686762624
Baek591.4M	0.4694883269568205
Baek591.B	0.9242481331078035
Baek591.M	0.9460573869859611
Baek598.12M	0.8480657386546774
Baek598.4M	0.5620324359689228
Baek598.B	0.5009064476987941
Baek598.M	0.8988683070765103
Baek599.12M	0.7503346855726113
Baek599.4M	0.9775243804205899
Baek599.B	0.5166212321553558
Baek599.M	0.5718562362339192
Baek608.12M	0.2404656984508492
Baek608.4M	0.8719733795359996
Baek608.B	0.8685260356408817
Baek608.M	0.7992562670543616
Baek615.12M	0.4957545627998678
Baek615.4M	0.9737426011491284
Baek615.B	0.37514451742255456
Baek615.M	0.4857619211288098
Baek622.12M	0.7758749845244377
Baek622.4M	0.9866517982416954
Baek622.B	0.9942142572126708
Baek622.M	0.5836551077981317
Baek624.12M	0.5575043270999632
Baek624.4M	0.5948156206661245
Baek624.B	0.8685159343988065
Baek624.M	0.6251379158960643
Baek626.12M	0.9288523913612357
Baek626.4M	0.9597631922027648
Baek626.B	0.7429872667402203
Baek626.M	0.6793862143034913
Baek633.12M	0.8999695340968016
Baek633.4M	0.9451992077968872
Baek633.B	0.9601733219850164
Baek633.M	0.5829255896320945
Baek635.12M	0.8746596657796092
Baek635.4M	0.9627326520701203
Baek635.B	0.9787947362716889
Baek635.M	0.5854818765065094
Baek637.12M	0.7795114864112316
Baek637.4M	0.8775740669646245
Baek637.B	0.9807643816161951
Baek637.M	0.9543999207863624
Baek640.12M	0.5946138784345341
Baek640.4M	0.20118146000336629
Baek640.B	0.23222876099203466
Baek640.M	0.6029170281184382
C10055IS2973FE.t4M16	0.9830486268546332
C10055MS2958FE.t0M16	0.7762689295020515
C10055IS2969FE.t3M16	0.8252273364124137
C10055IS2965FE.t2M16	0.5027031524564547
C10055IS2962FE.t1M16	0.6570137012015285
C10052IS2920FE.t5M16	0.8972610696071177
C10052IS2915FE.t3M16	0.9623273552814319
C10052IS2911FE.t2M16	0.9957446692388755
C10052IS2908FE.t1M16	0.8505338616032118
C10052MS2904FE.t0M16	0.3100927097233956
C10049MS2850FE.t0M16	0.7200662383272148
C10049IS2857FE.t2M16	0.15781137870466908
C10049IS2866FE.t5M16	0.4912919733853085
C10049IS2866FE.t4M16	0.9919524121198484
C10049IS2861FE.t3M16	0.9993682986500128
C10049IS2854FE.t1M16	0.9886957720181567
C10043MS2742FE.t0M16	0.41201522971617727
C10043IS2749FE.t2M16	0.15243434683189833
C10042IS2739FE.t5M16	0.9508416662282785
C10042IS2739FE.t4M16	0.5600535769492399
C10042IS2735FE.t3M16	0.5550215030806639
C10042IS2731FE.t2M16	0.363958537095259
C10042MS2724FE.t0M16	0.567833712395917
C10039IS2681FE.t3M16	0.42637166317068187
C10039IS2677FE.t2M16	0.9997566490621334
C10039MS2670FE.t0M16	0.6369066572592343
C10035IS2913FE.t4M16	0.5101374138364031
C10035IS2609FE.t3M16	0.86301940596299
C10035MS2598FE.t0M15	0.5871253666274883
C10035IS2605FE.t2M15	0.4217327217898825
C10035IS2602FE.t1M15	0.7558373900934878
C10034IS2595FE.t4M15	0.3414954946125744
C10034IS2591FE.t3M15	0.9066268948777598
C10034MS2580FE.t0M15	0.21512426612402377
C10034IS2587FE.t2M15	0.8290563725886383
C10034IS2584FE.t1M15	0.878885707582431
C10032MS2544FE.t0M15	0.5736551754663689
C10032IS2559FE.t5M16	0.9208373767079582
C10032IS2559FE.t4M15	0.3458922284125121
C10032IS2555FE.t3M15	0.3232287729681776
C10032IS2551FE.t2M15	0.26929345427777707
C10032IS2548FE.t1M15	0.11746775556876889
C10031IS2541FE.t5M16	0.9902540625381009
C10031IS2530FE.t1M15	0.8123298704140596
C10031IS2541FE.t4M15	0.984854170088318
C10031IS2537FE.t3M15	0.846184148575262
C10031MS2526FE.t0M15	0.4628173735874564
C10029IS2503FE.t3M15	0.7998129092889497
C10029MS2492FE.t0M15	0.9580242101324746
C10029IS2499FE.t2M15	0.7151077132124293
C10029IS2496FE.t1M15	0.8257198128767579
C10026IS2465FE.t4M16	0.9748714837288684
C10026MS2440FE.t0M15	0.47009711270962057
C10026IS2451FE.t3M15	0.9660688509399339
C10026IS2449FE.t2M15	0.6722102561573998
C10026IS2444FE.t1M15	0.6639189111337414
C10024IS2419FE.t5M16	0.8959680560974911
C10024IS2419FE.t4M15	0.7644515386384093
C10024IS2415FE.t3M15	0.8623456100110296
C10024IS2411FE.t2M15	0.800452247959419
C10024IS2408FE.t1M15	0.7041548545369415
C10023IS2401FE.t5M16	0.9445379286386196
C10023IS2401FE.t4M16	0.7400703281937548
C10023IS2397FE.t3M15	0.9994091687775892
C10023MS2386FE.t0M15	0.3626632062376791
C10023IS2393FE.t2M15	0.7336872014965707
C10023IS2390FE.t1M15	0.9934100003220698
C10020IS2345FE.t5M16	0.985447215292432
C10020IS2347FE.t4M15	0.7706115345959446
C10020MS2332FE.t0M15	0.33220038484618347
C10020IS2343FE.t3M15	0.16050769745178592
C10020IS2339FE.t2M15	0.026931713115627517
C10020IS2336FE.t1M15	0.08109447412003841
C10019IS2329FE.t5M16	0.3767615286360529
C10019MS2314FE.t0M16	0.9276711873308399
C10019IS2352FE.t3M15	0.393212688257218
C10019IS2329FE.t4M15	0.01910856728678585
C10019IS2321FE.t2M15	0.09658280973566867
C10019IS2318FE.t1M15	0.8961333518202715
C10015MS2242FE.t0M15	0.8052227616286857
C10015IS2249FE.t2M15	0.8312841661693005
C10015IS2246FE.t1M15	0.4689948239930222
C10015IS2235FE.t3M15	0.8381896561015401
C10009MS2134FE.t0M15	0.4649386772489929
C10009IS2149FE.t5M16	0.9770623962947244
C10009IS2145FE.t3M16	0.7625158597401094
C10009IS2149FE.t4M15	0.38178928928003586
C10009IS2141FE.t2M15	0.981687522131824
C10009IS2138FE.t1M15	0.3492318544179573
C10008IS2131FE.t5M16	0.625481386473364
C10008IS2127FE.t3M15	0.9786086976907533
C10008IS2123FE.t2M15	0.17577601833810325
C10008IS2120FE.t1M15	0.034275299171449114
C10007IS2113FE.t5M16	0.5505897800723203
C10007IS2114FE.t4M15	0.9983685441668751
C10007IS2110FE.t3M15	0.9978106206224039
C10007IS2105FE.t2M15	0.9996892063282996
C10007IS2102FE.t1M15	0.9969723038494223
C10007MS2098FE.t0M15	0.8099144309856015
C10006IS2095FE.t5M16	0.9991225292851363
C10006IS2095FE.t4M15	0.8800090107215327
C10006IS2091FE.t3M15	0.9755973263584394
C10006IS2087FE.t2M15	0.49993701201849083
C10006IS2084FE.t1M15	0.4696224173502439
C10005IS2077FE.t5M15	0.8918123675258608
C10005IS2077FE.t4M15	0.6466523103965285
C10005IS2069FE.t2M15	0.9025607816764684
C10005IS2066FE.t1M15	0.9494765840950972
C10005MS2062FE.t0M15	0.520069105296141
C10003IS2042FE.t4M15	0.9974150188854426
C10003IS2040FE.t3M15	0.7704527524586867
C10003MS2030FE.t0M15	0.7939515754639282
C10002IS2028FE.t4M15	0.4154382498262116
C10002IS2026FE.t3M15	0.15836128558264126
C10002IS2023FE.t2M15	0.18337990415044164
C10002MS2016FE.t0M15	0.5408161818773364
C10001IS2012FE.t3M15	0.9923413360786364
C10001IS2009FE.t2M15	0.9996802854344022
C10001IS2006FE.t1M15	0.9996531619200286
Center1	0.5121429025198527
Center2	0.48810285334011694
Center3	0.9589074271451604
Center4	0.585081366772849
Center5	0.3958107734941684
Center6	0.98077253485753
Center7	0.6843440634667578
Center8	0.9024867520644506
Center9	0.9471634290066977
Center10	0.6898150441540142
Center11	0.9049485539727136
Center12	0.4720350551376714
Center13	0.4264970465293864
Center14	0.7979629881230788
Center15	0.6273419714606024
Center16	0.543620081074194
Center17	0.6400840503148458
Center18	0.9510453286122001
Center19	0.5597670349193854
Center20	0.5168298881847628
Center21	0.6110852464739889
Center22	0.5713716718391593
Center23	0.7337189908896423
Center24	0.8830351619872601
Center25	0.6992459745743078
Center26	0.9348257402774425
Center27	0.4207437792415993
Center28	0.7044431309866844
Center29	0.8510159832745476
Center30	0.36763565877763066
Center31	0.729546131414812
Center32	0.6155037881443577
Center33	0.7988537052873065
Center34	0.7258566468185177
Center35	0.8294386792781528
Center36	0.6937698413065024
Center37	0.48369518279942414
Center38	0.8721096568212829
Center39	0.6660318267940768
Center40	0.7158141103239639
Center41	0.9082911981905769
Center42	0.37419164366324337
Center43	0.5358860961585655
Center44	0.25642566769177033
Center45	0.5659225741017911
Center46	0.3871174257519379
Center47	0.501857593783031
Center48	0.4055978517791614
Center49	0.7041359676670698
Center50	0.7953121171783155
Center51	0.6138620558598895
Center52	0.38661988058085595
Center53	0.6228080610163715
Center54	0.7386144661251918
Center55	0.3867784574197882
Center56	0.5817704835902963
Center57	0.4470830106665138
Center58	0.5944956466184338
Center59	0.8311030552007309
Center60	0.5795891358983158
Center61	0.48239317292611034
Center62	0.9025930513293025
Chin1	0.8493595104437208
Chin2	0.65114371298824
Chin3	0.7804013795978646
Chin4	0.9015950937693211
Chin5	0.9701934808842326
Chin6	0.886298894571724
Chin7	0.8958351017844595
Chin8	0.8605302822836792
Chin9	0.7576450806907624
Chin10	0.9133398638680605
Chin11	0.6144397798889496
Chin12	0.6442155165311874
Chin13	0.6296249592288319
Chin14	0.8781453452198738
Chin15	0.6787911251609716
Chin16	0.9120494377552925
Chin17	0.9721315619882064
Chin18	0.7007342642196464
Chin19	0.82776535402823
Chin20	0.9583446260272894
Chin21	0.43702261229316886
Chin22	0.8603354117848153
Chin23	0.8951240898768207
Chin24	0.9580377606266531
Chin25	0.863974342808131
Chin26	0.7081109669843888
Chin27	0.8020909253136697
Chin28	0.8057817836268832
Chin29	0.90767802995168
Chin30	0.956759476870132
Chin31	0.7615094374347328
Chin32	0.8890627327209613
Chin33	0.512596566961474
Chin34	0.7143612720332169
Chin35	0.5432780007082062
Chin36	0.5821221702486383
Chin37	0.8692933027046539
Chin38	0.5508791056165816
Chin39	0.9398557648999072
Chin40	0.9703041063747166
Chin41	0.49445777425435206
Chin42	0.968748493595773
Chin43	0.8402644243730816
Chin44	0.8726423256602498
Chin45	0.9748024848105337
Chin46	0.5188574186866721
Chin47	0.8696914916755292
Chin48	0.8672899404732073
Chin49	0.7587789975773378
Chin50	0.9784700281307774
Chin51	0.9573645558794386
Chin52	0.8201963395631451
Chin53	0.823769146273037
Chin54	0.8832310032175582
Chin55	0.849300496171496
Chin56	0.8149971485281066
Chin57	0.5040129755212703
Chin58	0.9295514635185614
Chin59	0.8151685558284769
Chin60	0.9719478654785364
Chin61	0.9759752351922973
Chin62	0.8136479378887284
Chin63	0.8205515415675727
Chin64	0.9842258174635824
Chin65	0.8710929426788936
Chin66	0.8566038441062415
Chin67	0.7805639803886151
Chin68	0.9766915155768757
Chin69	0.8530472678606906
Chin70	0.9790224351772668
Chin71	0.9463613704565416
Chin72	0.7526905459029674
Chin73	0.9561271728608645
Chin74	0.76168138089002
Chin75	0.6844189384796934
Chin76	0.8720545484719073
Chin77	0.6840425529389489
Chin78	0.967338745935429
Chin79	0.30418045726413717
Chin80	0.8992362036071984
Chin81	0.8588198443849603
Chin82	0.9648180649833055
Chin83	0.7203063801404086
Chin84	0.7129316767210735
Chin85	0.9618972395669124
Chin86	0.582011398841524
Chin87	0.9734293773774334
Chin88	0.864412431440712
Chin89	0.8399432338723273
Chin90	0.4002472135482471
Chin91	0.9405258856892997
Chin92	0.9093454852791957
Chin93	0.706679922596188
Chin94	0.5191258331629364
Chin95	0.9325265815026977
