L5	S1	S2	S3	S4	S5	S6	S7
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Duncaniella	0.0	0.0	0.0012344209835333316	0.0010642995597146404	0.0	0.0	1.944564755364185e-07
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;UBA1221	0.0	0.0	0.0	0.0	0.0	0.001710337557632027	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;CAG-274;?	4.51965969877067e-05	0.0	0.0	0.0002784793101595199	7.913821907153114e-05	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;TANB77;CAG-508;CAG-452	0.0	0.0	0.0	0.04248798576814733	0.0	7.025411225890514e-16	0.0
Bacteria;Firmicutes_A;Clostridia;Saccharofermentanales;Fastidiosipilaceae;KA00274	0.0	0.0	0.0	0.0	0.0021209993713474148	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA3700;Ornithoclostridium	0.0	0.0	0.0	1.4170177396300199e-09	0.0	0.0	5.72440782678183e-05
Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Megasphaeraceae;Anaeroglobus	4.3694580954969926e-08	0.007373253828862247	3.493782921234313e-05	0.0	0.0053168756280429	0.0006048561243803661	0.008297478028024458
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Serratia_A	0.0	0.00018145991482035684	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Tissierellales;Peptoniphilaceae;Urinicoccus	0.0	0.0	5.374728153264334e-15	0.0	2.772263451644837e-05	0.0003549826541088461	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella_A	0.0	0.0	0.0008404513622049236	0.00010128774637696289	0.0	0.0	8.087783330462859e-16
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;?	2.1960767760520446e-05	7.977751712555701e-10	0.0	0.0	0.0	4.894331887615119e-06	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;?	0.0	0.0	0.0	0.0	0.0	1.4431463088804457e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1242;UBA11490	0.0	0.0	0.0	0.0006277336829495151	0.0	3.9501315566329923e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-632	0.0	0.0	0.0	0.0045121357631288895	0.0	0.009192045824630445	0.0
Bacteria;Firmicutes;Bacilli;RFN20;?;?	0.0	0.0	0.0	3.245930146152043e-05	0.0	0.0001729288921648654	0.0
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmoidaceae;Ureaplasma	0.02241543798355866	0.0	0.0	0.0	0.0034811131577742495	0.003907406909554812	0.0
Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Anaeroplasmataceae;Anaeroplasma	0.0	0.0	0.0	0.0	0.0	0.002484718741786639	0.0
Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Sorangium	0.0	0.0	0.0	0.0	0.0	7.769988503310397e-06	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Furfurilactobacillus	0.0	0.0	0.0	0.0	0.0	1.111694731108206e-05	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;?	0.0	9.403780403777495e-05	0.0	6.762980823022939e-05	7.10203065272028e-05	3.1984820752624593e-05	0.0
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Empedobacter	0.0	0.0	0.0	0.0	8.893196627523226e-16	0.00018357684130011447	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1242;UBA7868	0.0	0.0	0.0	0.0	0.0	4.817726984624854e-05	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Micrococcaceae;Kocuria	0.0004654672272709384	9.349802538990306e-05	0.0003665807914021971	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;?	6.209463244135547e-16	0.0016272982438017202	0.0	0.0	0.0	0.0017515822015319415	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;HGM12789	0.0	0.0	0.0	0.0	0.0	0.0008775866650581202	0.0
Bacteria;Firmicutes_A;Clostridia;UMGS1810;UMGS1810;NSJ-50	0.0	0.0	0.0	0.0004458444854364821	0.0	0.0007721247656952451	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_A;Planococcaceae;?	0.0	0.0	0.0	0.0	0.0	1.1732076279449996e-05	0.0
Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA9506;UMGS755	0.0	0.0	0.0	0.00034927923889695314	0.0	0.00030115217903528313	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1750;UBA1428	0.0	0.0	0.0	0.0	0.0	9.115265450601717e-06	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Mycobacteriaceae;Lawsonella	0.0	0.0016209148637755016	0.0	0.0	0.0001694254784407936	0.0026360608776407625	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Mycobacteriaceae;Mycobacterium	7.141166155306297e-05	0.0	0.0	0.0	0.0	4.432256134539663e-06	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Raoultibacter	0.0	0.0	6.514730068476424e-05	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Succinivibrionaceae;Succinatimonas	0.0	0.0	0.0	2.5709403213663383e-05	0.0	8.897633376608763e-06	4.0562913885367646e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Lelliottia	0.0038131894245634033	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;UBA3818	0.0	0.0	9.295125931934516e-05	0.0030788081754131603	0.0	0.0	1.7167625988590645e-06
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Dermatophilaceae;Janibacter	0.0	1.234860865371308e-05	0.0	0.0	0.0	8.162927935777074e-06	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;HGM13006	0.0	0.0	0.00040599063257679477	0.000997006886279506	0.0	0.0022321534315390885	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;CAG-1193	0.0	0.0	0.0	0.013758892432500397	0.0	0.0005556339233981019	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;UMGS872	0.0	0.0	0.0	0.014177505280149778	0.0	1.5844475586845126e-05	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;Caccenecus	0.0	0.0	0.0	0.0010669396829043494	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-314;CAG-314	0.0	0.0	0.0	0.045199566456274785	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;UBA7597	0.0	0.0	0.0	0.00964500286901649	0.0	0.0008619191078236447	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;Coproplasma	0.0	0.0	0.0	0.0006304932584046403	0.0	0.00038830246915243574	0.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Coprobacillus	1.8732332642552317e-05	0.00546485880439649	0.005004703986331186	0.00039644484627478563	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Egerieimonas_A	0.0	0.0	0.00038716765247036024	0.0	3.120530868360307e-05	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus_G	0.0	0.0	0.000669005479294057	0.0	9.116610083454753e-05	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;HGM13010	0.0	0.0	0.0	3.744027345233752e-05	0.0	0.0016640008963431769	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1242;UMGS1470	0.0	0.0	0.0	0.004198241228426047	0.0	0.00018959585332232787	0.0
Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Anaeroplasmataceae;CAG-307	0.0	0.0	0.0	0.046527061581287533	0.0	9.082280220715284e-05	2.867513292947853e-05
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola_A	0.0	0.0	0.0	0.0033440677083767687	0.0	0.0001210811905613845	0.0035633886869970346
Bacteria;Firmicutes_B;Dehalobacteriia;UBA7702;UBA7702;Cryptoclostridium	0.0	0.0	0.0	4.730107474148261e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-138;Pelethousia	0.0	0.0	0.0	0.011499127224196564	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;UBA644;HGM12619	0.0	0.0	0.0	7.504233851320154e-05	0.0	6.2601587876752e-12	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Bacteroides_F	0.0	0.0	0.0	0.015565779049815938	0.0	0.0015897218666552214	0.0
Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;UBA1822	0.0	0.0	0.0	0.001973771859781543	0.0	0.001243919737020109	0.0
Bacteria;Spirochaetota;Spirochaetia;Sphaerochaetales;Sphaerochaetaceae;Ornithospirochaeta	0.0	0.0	0.0	0.0	0.0	0.0019330214143625803	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Massilioclostridium	0.0	0.0004236144043499729	4.821518140279647e-05	0.0	0.0	1.3506014861307509e-12	1.8415880071333033e-09
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Pararuminococcus	0.0	0.0	3.6131944360769864e-05	8.797215631849369e-05	0.0	0.0	9.04646127978635e-06
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;?	0.0	0.0	0.0	0.000301744234042565	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;UBA12018	6.667187208382048e-05	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UBA6857	0.0	0.0	0.0	0.0	0.0	0.0010369419491385063	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;Borkfalkiaceae;Gallimonas	0.0	0.0	0.0	0.0026061721950189744	0.0	0.0	0.0
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;RUG841	0.0	0.0	0.0	0.001472243756208815	0.0	0.0037126949725758774	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;NM07-P-09	1.5117299959524929e-05	0.0	0.0	0.0	9.434051824838558e-05	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;Scatocola	0.0	0.0	0.0	0.018397607866378552	0.0	0.0	0.047146560590681875
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Sodaliphilus	0.0	0.0	0.0	0.0	0.0	0.12744524638091623	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Caproiciproducens	0.0	0.0009944358907426724	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Anoxybacillaceae;Geobacillus	0.0	3.90538531697651e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Pseudobutyricicoccus	0.0	0.0	0.0003264041915192692	0.0007993803432247307	0.0	1.125945925390294e-07	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;NSJ-40	0.0	0.0	0.0	7.526915352184866e-05	0.0	9.397156302133832e-06	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1224	0.0	0.0	0.0	0.0011858875836774667	0.0	0.0004977276995686331	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Faecivivens	0.0	0.0	0.0	9.903084088845545e-06	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;43-108	0.0	0.0	0.0	0.0004988529112085634	0.0	0.00020316532895229577	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Morganella	0.02602507867126129	0.0	0.0	0.0	4.915460206250585e-05	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;MARSEILLE-P3954;MARSEILLE-P3954	0.0	0.0	8.403446795721567e-06	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;CAG-217	0.0	0.0	0.12014273002337265	0.07344838394216052	0.0	0.0014020452716657394	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Massilistercora	0.0	0.0	0.0006856936860282585	0.0013416057445668178	0.0	0.0	0.0
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Nanosyncoccaceae;Nanosyncoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;NSJ-63	0.0	0.0	0.0001336554201323227	0.0001273732103387258	0.0	0.0	1.8687747428293125e-09
Bacteria;Firmicutes_A;Clostridia;Christensenellales;NSJ-53;NSJ-53	0.0	0.0	0.0	3.9583655426648444e-06	0.0	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Paratractidigestivibacter	0.0	0.0	0.001213348577119798	0.00019082022891028422	0.003605955342006526	0.02107112688811332	0.0
Bacteria;Firmicutes;Bacilli;DSM-16016;Caldibacillaceae;Bacillus_J	0.0	0.0002768272145439179	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Microbacteriaceae;Tropheryma	0.0	0.0	1.4370346951779484e-05	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_B;Dehalobacteriia;UBA4068;UBA4068;?	0.0	0.0	0.0	2.5055876035777536e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Pullilachnospira	0.0	1.2972823195654358e-09	7.408787646286447e-06	0.0	8.052592733115791e-05	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Scybalenecus	0.0	0.0	0.0009265217379789705	0.0	0.0001890428190308357	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-411	0.0	0.0	0.0	0.0029440050484061246	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;HGM12650	0.0	0.0	0.0	3.370571892201867e-05	0.0	0.0005646189888737324	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;RUG806	0.0	0.0	0.0	0.0	0.0	0.005453415278553892	0.0
Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA1381;RQCD01	0.0	0.0	0.0	0.0	0.0	0.0009647714838403931	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Limiplasma	0.0	0.0	7.575444695450122e-06	0.02225150745204881	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA9506;?	0.0	0.0	0.0	3.0639048874103416e-05	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter	0.0027525559114930306	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Anaerovoracaceae;Baileyella	1.4493649761877063e-15	0.0	3.2751920101749575e-12	0.0002817944611933115	0.000838625665961597	2.905397056562709e-13	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;?	0.0	0.00017138348533425225	8.746842805902068e-10	0.0	0.0	0.0	0.0
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia	0.0	3.956787315169517e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;RUG420	0.0	0.0	0.003602709657605379	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Ventrousia	0.0	0.0	0.0	3.03454755028134e-05	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Bifidobacteriaceae;Alloscardovia	0.0	0.0012769623144965356	0.0	0.0	0.0	0.00040030502849076476	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Scybalocola	0.0	0.0	0.00016003310486088906	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium	8.110617793692959e-05	0.0	0.0	5.566613589159732e-06	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Azonexus	0.0007093205185566345	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Mycobacteriaceae;Dietzia	0.0	0.0	0.0	0.0	2.8425974756011438e-05	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;UMGS1572	0.0	0.0	0.0	3.841450469730146e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Tissierellales;Sporanaerobacteraceae;Anaerosalibacter	0.0	0.0	0.00034789288144031335	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Clostridium_A	0.0	0.0	0.028608899276792967	0.0018262706191852264	0.0	0.0	0.0001453898692798992
Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;Allisonella	0.0	0.0002518277909429615	0.00021269674102213069	0.0	0.014334151176445573	0.006511729982847841	1.01385197912396e-11
Bacteria;Firmicutes_A;Clostridia;Tissierellales;Peptoniphilaceae;Levyella	0.0	0.0	0.0	0.0	0.0	0.014882642252985526	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Avimonas_A	0.0	0.0	9.220694710319961e-06	0.0009809343336164233	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;DTU089	0.0	0.0	0.0	0.0	0.0	0.0017450100440903492	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ruminococcus_B	0.00011550200577448708	0.5856491099698333	0.06571482444431745	0.0	0.04409017225523075	0.0	0.11981393523210246
Bacteria;Spirochaetota;Spirochaetia;Sphaerochaetales;Sphaerochaetaceae;UBA9732	0.0	0.0	0.0	0.0	0.0	0.00982751959322817	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ramlibacter	0.0	0.0	0.0	0.0	0.0	3.7996903417654005e-08	0.0
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;RUG14156;?	0.0	0.0	0.0	0.0	0.0	2.820365792869054e-05	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;UBA932;?	0.0	0.0	0.0	1.526815009789548e-14	0.0	0.00034216946303041975	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Corticibacterium	0.0	0.0	0.0	0.0	0.0	1.4656299739224238e-05	0.0
Bacteria;Firmicutes_A;Clostridia;HGM11327;HGM11327;SIG351	0.0	0.0	0.0	0.0	0.0	0.0002507019252700254	0.0
Bacteria;Firmicutes_A;Clostridia;Clostridiales;Clostridiaceae;Clostridium_AN	0.0	0.0	0.0	0.0	0.0	0.0011693586816638366	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella_A	0.0	0.0	0.0	0.00042801490894700837	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Heteroruminococcus	0.0	0.0	0.0	8.87705566406885e-06	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CHH4-2	0.0	1.1236032358258704e-05	2.736743902012918e-05	5.160070519219985e-07	0.0	0.0	1.507729857758461e-05
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;?	0.0	0.0	0.0	0.0	0.0	5.132650270882558e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Oscillibacter	0.0	1.366281108855331e-05	9.633518712370873e-11	2.5775684934302356e-06	0.0	0.0	0.00014812518282117322
Bacteria;Firmicutes;Bacilli;Bacillales_B;Bacillaceae_C;Siminovitchia	1.6427727202292555e-05	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Tannerella	4.865303826228861e-05	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;CAG-239;CAJLXD01	0.0	0.0	0.0	0.000662206836504409	0.0	0.0	1.1563933806323958e-07
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;CABJAA01	0.00015289968171320077	0.0	0.0	0.0015244485954122129	0.0	0.0	0.00014781927881654243
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Micrococcaceae;Micrococcus	0.0011870001485664301	0.0007238262906449146	0.0	0.0	0.0005047020539214312	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus	5.7227215088515655e-05	1.1394416775186667e-05	0.0	0.0	3.5828340853525875e-05	0.0	0.0
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;Helicobacter_B	0.0	0.0	0.0	0.0	0.006559116662694103	0.0007667188796154597	0.0
Bacteria;Firmicutes;Bacilli;CAJFEE01;CAJFEE01;?	0.0	0.0	0.0	0.0	0.0	3.089316411975087e-05	0.0
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;Saccharimonas	0.0	0.0	3.213733346789263e-05	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Serratia	0.0	0.005985481589196508	0.0	0.0	0.0	3.0481630158448174e-05	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Comamonas	3.908444223304941e-13	0.0	8.581405358538739e-06	0.00013193228839608598	2.7539846637229035e-11	0.004006207883716653	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;QWKK01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Kaistella	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Oribacterium	0.0	0.0	8.575937851404269e-06	0.0	0.0	0.02608381358778829	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas_B	0.008384972346215611	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Clostridioides_A	0.0	0.0	0.0	0.0	5.19799672216398e-05	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;QALW01;UMGS1322	0.0	0.0	0.0	0.0014526965890281937	0.0	0.0	0.0
Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Veillonellaceae;?	0.0	0.00025402383715911235	0.0	0.0	0.0	1.1957742114068948e-07	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium	1.331225653184189e-06	0.0005235752644750626	0.0	0.0	1.22731054857503e-12	0.0	0.0
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Aliarcobacter	3.726574646832215e-05	0.0	0.0	1.258428727499609e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Massilimaliae	6.711678140482993e-05	0.0	0.00013643053155489848	0.00014854038858389543	0.0	0.0	7.188115435712965e-13
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;?	0.0005134914301553733	0.0	0.0	0.0	0.0	6.272741787850607e-15	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Robinsoniella	0.0	0.0031107371748704173	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS731	0.0	0.0	0.0	0.001618068377455806	0.0	6.393161608894983e-12	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;QALW01;?	0.0	0.0	0.0	4.863182596884154e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Faecaligallichristensenella	0.0	0.0	8.721332936979555e-05	3.0424413432654003e-05	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Porcincola	0.0	0.0	0.0	0.0	0.0	1.9602640907880657e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Ventrisoma	0.0	0.00030415185558285425	0.000818962224411934	4.504949355670159e-05	0.0	0.0	3.6661372242334694e-09
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus	5.633561093056417e-10	0.0	3.250544635226396e-05	0.0	0.007208848054922518	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Limousia	0.0	0.0	0.00010896903184667148	0.00020275597271374914	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Avichristensenella	0.0	0.0	0.0	0.002684621947747274	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_B;DSM-1321;?	7.900265389347824e-05	0.0	4.286011814553108e-05	6.676045208876326e-06	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Actinotignum	0.0	0.00011539018336075356	0.0	0.0	5.981420447466518e-05	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Actinomycetaceae;Trueperella	0.0	0.0	0.0	0.0	0.00048716128089575924	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Pseudoflavonifractor	0.0	0.0	0.00014030074576127852	0.0008373348279088785	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales_A;Rhizobiaceae_A;Phyllobacterium	0.0014164150187355828	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;Faecimonas	0.0	0.0	0.0	0.007493197483196179	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales;Aeribacillaceae;Aeribacillus	0.001368811486390036	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-917;CAG-917	0.0	0.0	0.0	0.00028167636717770227	0.0	0.0	0.0
Bacteria;Spirochaetota;Spirochaetia;Sphaerochaetales;Sphaerochaetaceae;RUG023	0.0	0.0	0.0	0.0	0.0	9.479710527723668e-06	0.0
